gene	p_ebm	n_pep	abun	l2fc	color
Fsd1	8.569857600694228e-7	4	279.3444900843	-1.1561929701737113	#BB1111
Fsd1l	3.163418233121284e-8	7	354.6375772653	-1.1590055048135615	#BB1111
Fst	0.004404739873693334	4	201.2623203938	0.29975989556609395	#CCCCFF
Fstl1	1.8226475570811675e-8	5	325.7440171345	0.8692331238881797	#1111BB
Fth1	1.4105840078241664e-4	5	634.5903817374	0.7479053279518828	#CCCCFF
Ftl1	4.523967073951327e-4	6	542.9869987031	0.5578739868668805	#CCCCFF
Fto	1.5428613121687898e-7	4	619.1952811094	-0.976342469065779	#BB1111
Ftsj3	0.001693883278019333	5	366.69745032550003	0.3156263683483414	#CCCCFF
Fubp1	0.15773090577604	15	1348.5170779109	0.17279576546334705	#C9C9C9
Fubp3	0.08952353954385162	9	646.0053522013	0.13312850942843538	#C9C9C9
Fuca1	0.026410085693780897	8	582.8129936333	-0.12443950833550167	#FFCCCC
Fuca2	0.0013993373022196276	6	283.9340390572	-0.424437375653151	#FFCCCC
Fundc1	0.2364376919505085	1	168.8893791775	0.3344151222765385	#C9C9C9
Fuom	9.13777637813431e-10	4	197.6400422237	-1.3508905028981377	#BB1111
Furin	2.16301701740811e-4	7	577.7053518285	-0.37848801263949144	#FFCCCC
Fus	0.0024325073629692805	6	1119.1004431593	0.3882409896730882	#CCCCFF
Fut10	3.394996325159982e-10	2	127.2963692034	-0.539794159306717	#BB1111
Fut11	0.004372969113513486	5	410.4727321497	0.26343299899429173	#CCCCFF
Fut8	3.2409321030954206e-8	4	183.7108572988	-2.446921036848628	#BB1111
Fv4	4.278331572225076e-5	2	603.2298136750001	0.03345199946067484	#CCCCFF
Fxn	0.1629867935265389	3	208.29642254019998	0.20755047717408784	#C9C9C9
Fxr1	0.7786666828981783	7	452.9888385808	0.021040239065696506	#C9C9C9
Fxr2	0.09777954216616012	10	1551.2193181999	0.06810097507438945	#C9C9C9
Fxyd1	0.14194681133720477	1	44.9430065696	0.1809654961148703	#C9C9C9
Fyco1	0.017300732998242314	4	236.0574704784	0.22474111632831847	#CCCCFF
Fyn	8.08659234518933e-4	3	339.1993901384	0.35345806384417355	#CCCCFF
Fyttd1	0.010488610807115944	5	672.6515250416	0.3090674407500467	#CCCCFF
Fzd3	3.6988536429627127e-6	2	177.84121460519998	0.6382617241415105	#1111BB
Fzd6	0.024992487882087532	1	33.352128487499996	0.5201369025282608	#CCCCFF
Fzd7	0.027696998499190623	2	120.13344447669999	0.22401780094379414	#CCCCFF
Fzr1	1.053036275519037e-4	4	220.5935531192	0.2837725760033024	#CCCCFF
G2e3	0.9656802121453502	4	231.56901048240002	0.030737984183256236	#C9C9C9
G3bp1	4.8098444572385203e-4	5	751.8731387194	-0.2639154402616562	#FFCCCC
G3bp2	0.47474342537802805	7	563.4118373313	-0.047822589262977756	#C9C9C9
G6pc3	0.8500694521149799	3	441.4739586033	-0.03652136232674342	#C9C9C9
G6pdx	7.076488696846037e-8	5	436.5326536252	-0.911322517747251	#BB1111
Gaa	0.008823836415531663	5	430.1126702753	0.2733138735983383	#CCCCFF
Gab2	1.8414711916705959e-4	3	159.2223325381	-0.6639953772765556	#FFCCCC
Gabarap	5.686208211285909e-4	4	1227.7961295824998	0.3989732976284263	#CCCCFF
Gabarapl2	1.105086859352312e-5	4	466.8076497164	0.5337378922849902	#CCCCFF
Gabbr1	2.541862056878668e-4	4	216.2971382978	0.37891141248628624	#CCCCFF
Gabpa	1.4988636976832556e-4	5	239.39310828089998	-0.6040956600443531	#FFCCCC
Gabpb1	0.006087210766274082	2	372.9934472913	-0.5250837332620966	#FFCCCC
Gabpb2	9.305641033109928e-5	2	239.97740869349997	-0.7380438600187307	#FFCCCC
Gabrb3	0.003587895666433428	3	320.9565366943	0.32802062492152306	#CCCCFF
Gadd45gip1	2.1218331792356697e-5	4	259.0092827286	0.5141253948393996	#CCCCFF
Gadl1	0.0934758340536258	1	37.7381152533	-0.5462160808964247	#C9C9C9
Gak	1.1073662794114677e-7	5	267.9585411361	-1.032025569563951	#BB1111
Galc	0.24542139394229975	4	183.94435604950002	0.09504639540122144	#C9C9C9
Gale	5.9031138452007575e-9	7	838.7350575236	-1.0615953763632677	#BB1111
Galk1	4.4409536645186173e-7	7	592.4629309364	-1.3713897580121663	#BB1111
Galk2	3.3426371229559015e-14	7	708.2655374634	-1.127581045320805	#BB1111
Galns	0.004722896988787994	5	369.5784904508	0.28325777025428595	#CCCCFF
Galnt1	2.8226632310464854e-7	7	618.6848195983999	-0.8393260766405944	#BB1111
Galnt11	9.188061366627212e-5	1	44.9684990255	-1.5536158557402977	#FFCCCC
Galnt12	9.385679026207642e-8	4	166.5867267783	-1.5882718749882823	#BB1111
Galnt2	8.39468414578532e-9	8	396.81400998879997	-2.9951324763017895	#BB1111
Galnt3	1.1369700479476232e-8	5	210.65210907969998	-1.414190291349304	#BB1111
Galnt5	4.416353753712848e-10	6	964.6402210957999	-2.5334750355182813	#BB1111
Galnt7	6.7021358280566285e-9	6	709.7154522203	-1.6695117868710991	#BB1111
Gamt	2.2779887671003356e-5	2	87.5848846402	-1.2582928378842846	#FFCCCC
Gan	1.011062256951509e-5	3	169.1821112247	-0.8053962159803835	#FFCCCC
Ganab	0.2597970499546445	4	938.6552244209	0.1283399840074855	#C9C9C9
Gap43	0.07527289008859808	5	703.5048645882	-0.1412507410659356	#C9C9C9
Gapdh	1.7628034103234497e-6	12	1112.9829127137	-1.3060584294245399	#BB1111
Gapvd1	1.957396153553369e-8	12	714.2306183989	-1.0869646703444453	#BB1111
Gar1	0.010158829879081517	2	158.5026160214	0.36931129882073455	#CCCCFF
Garem1	3.51381521844524e-7	2	133.7673403001	-1.0647449810937788	#BB1111
Garnl3	4.22402092328011e-8	7	267.9340003956	-1.3534928550951273	#BB1111
Garre1	0.0306448528081069	4	246.35179926299998	-0.20920562171728657	#FFCCCC
Gars1	5.502197916076387e-6	4	459.5266259072	-0.9676821407556071	#BB1111
Gart	1.979241605137901e-7	7	1118.3698372651	-1.2507616994916237	#BB1111
Gas2	0.0013290743639246142	3	197.5805552551	-0.34247658014180665	#FFCCCC
Gas2l3	0.3444266102774792	4	546.0010583531	-0.09564448453536686	#C9C9C9
Gas8	0.2658018923313931	2	182.3377387048	-0.06735459805824844	#C9C9C9
Gata2	5.907014824822741e-6	4	223.2556760941	0.7073779603352616	#CCCCFF
Gata3	0.4496424942609796	3	476.28793073869997	-0.06886890815297636	#C9C9C9
Gata4	2.8403392418042923e-4	7	708.4274796865	0.30409947412325705	#CCCCFF
Gatad1	0.002091547028190055	4	221.2550738341	0.32747596221428416	#CCCCFF
Gatad2a	0.0022633597402276755	6	353.8842050643	0.25839242055035005	#CCCCFF
Gatad2b	0.028939203767748944	6	565.0613333686	0.2086850934454411	#CCCCFF
Gatb	3.5964412880021366e-4	4	277.968276871	0.3637503076661669	#CCCCFF
Gatc	0.02651517819458563	2	262.0560619718	0.26506652194347224	#CCCCFF
Gatd1	0.06739756039792014	5	264.1460456731	-0.25552278601857636	#C9C9C9
Gatd3a	0.018758264024099604	5	615.5799481144	0.3076521968793	#CCCCFF
Gba	0.006254174757907881	5	863.4336556122	0.28147792019150325	#CCCCFF
Gba2	1.2505383592045077e-6	4	360.0233698075	0.4757657958624363	#1111BB
Gbe1	1.5976582652247523e-7	5	243.1211333887	-1.1172476790484334	#BB1111
Gbf1	1.5981988144595562e-8	5	583.0235470049	-1.3145929647090129	#BB1111
Gcat	0.008138399396664846	4	423.6709382318	0.33292505058418936	#CCCCFF
Gcc1	2.530640903347067e-4	5	280.7150896071	-0.8327053426058931	#FFCCCC
Gcc2	1.7085573367410624e-7	7	806.0767308965	-1.1579583939163314	#BB1111
Gcdh	0.007029633677686877	5	474.5806520543	0.2615367168653926	#CCCCFF
Gcfc2	0.014698118372365765	5	553.8256878201	-0.27409817898000033	#FFCCCC
Gch1	3.55412692260077e-7	5	215.1152290594	-1.1494744900858649	#BB1111
Gchfr	2.6344659558756333e-7	2	76.86808684100001	-1.165649350716345	#BB1111
Gclc	1.267659252961906e-8	7	483.35837079099997	-1.157259589494086	#BB1111
Gclm	4.913352607672448e-7	6	331.6694501632	-1.222895889784379	#BB1111
Gcn1	7.77304306136236e-7	9	1247.8662445724	-1.029830729176769	#BB1111
Gcsh	0.02018945631541864	2	190.0747127107	0.43071541126370816	#CCCCFF
Gdap1	3.7496865212407793e-4	7	457.9527218915	0.4134787658585531	#CCCCFF
Gdap1l1	2.452938647420786e-7	5	472.0815156992	-0.9693165319484527	#BB1111
Gdap2	0.059596092267549715	4	342.3454126583	-0.106673728924106	#C9C9C9
Gde1	1.749088293087009e-4	6	745.1007348102	0.521551834021347	#CCCCFF
Gdf15	2.979823748678538e-6	1	58.2059331401	1.0212399070631313	#1111BB
Gdi1	3.3324668032547806e-8	7	681.2545682597	-1.2807179346061202	#BB1111
Gdi2	7.037115817761267e-9	6	724.5394742906	-1.1998472716290998	#BB1111
Gdpd1	0.004452788054692698	7	993.241976681	0.3480144059046731	#CCCCFF
Gdpgp1	3.802175921848089e-8	5	383.2911341999	-1.1456483447079602	#BB1111
Gemin2	0.02354529143406302	5	399.3660888349	-0.18995525753493775	#FFCCCC
Gemin4	0.08572826284199295	6	690.8450584069	-0.1398498114294453	#C9C9C9
Gemin5	0.005441964226683889	4	735.5404719999	-0.19480848271441056	#FFCCCC
Gemin6	0.09477800131097953	6	367.17958321829997	-0.14694709957321023	#C9C9C9
Gemin7	0.02883941229739502	2	190.4846763237	-0.30289880576408884	#FFCCCC
Gemin8	0.25536404231928617	4	472.9957480851	-0.0067815923587836394	#C9C9C9
Gen1	1.0304248575979801e-4	3	109.49051826869999	-0.7728106532500136	#FFCCCC
Get1	4.573947295298779e-4	4	377.4561012247	0.3853448748367751	#CCCCFF
Get3	6.0689415543488136e-5	6	785.1589703399	-0.5430314840750567	#FFCCCC
Get4	1.568727661265632e-5	6	334.8449905645	-0.6949981830089419	#FFCCCC
Gfer	0.3394742087976309	4	408.8339903653	0.11473980698557151	#C9C9C9
Gfm1	0.019534517107859712	7	898.7264383594	0.2838274694901303	#CCCCFF
Gfm2	2.4247058683384085e-4	4	320.2880594638	0.3455700042740069	#CCCCFF
Gfod2	2.2900965937002907e-5	3	86.6186174316	-0.8132809873457689	#FFCCCC
Gfpt1	3.1852247913004625e-7	3	221.38144277240002	-1.1714429602014522	#BB1111
Gfra1	1.204075306785034e-4	3	250.8017952125	-0.6452925699961601	#FFCCCC
Gfus	3.7008326991174313e-7	7	527.5708286822	-1.184867164699547	#BB1111
Gga1	2.8773119966871775e-7	5	417.16421857849997	-0.9131321739364334	#BB1111
Gga2	4.875184149691444e-9	6	462.4288763515	-1.05176824999754	#BB1111
Gga3	2.6249095684157173e-4	5	687.5362985336001	-0.5123357643763378	#FFCCCC
Ggct	6.096921228795976e-6	1	46.520450080399996	-1.433642871216369	#FFCCCC
Ggcx	1.805046683000531e-5	5	353.8846699063	0.46604034019520807	#CCCCFF
Ggh	0.8709695420819463	3	342.6434935461	-0.012848253009550796	#C9C9C9
Ggnbp2	0.003855458126471192	2	256.23605340209997	-0.41975770778898724	#FFCCCC
Ggps1	1.2962428879187443e-8	5	432.3768249007	-1.0637285366564138	#BB1111
Ggt7	0.0034054800993932747	4	285.418119242	0.3282374475440383	#CCCCFF
Ghdc	1.1510157118262161e-4	4	536.1577173773001	0.3626032364178749	#CCCCFF
Ghitm	5.597381645060739e-5	5	485.9689743018	0.4920126294036536	#CCCCFF
Gid4	5.736486878126008e-4	5	317.3679760067	-0.4153778817663486	#FFCCCC
Gid8	0.0065813444509307765	1	81.77175467949999	-0.46950361750535835	#FFCCCC
Gigyf1	3.49942085125194e-4	5	310.2977355729	-0.49022310332305363	#FFCCCC
Gigyf2	0.005448667580557579	7	377.258339449	-0.17444920436233932	#FFCCCC
Gin1	0.207651946455365	3	190.89668942330002	0.11201086690993012	#C9C9C9
Ginm1	1.0459341641974739e-17	4	231.9377157728	-0.05699369569562901	#BB1111
Gins1	4.694488409093951e-8	4	209.6762155762	-1.00057449654635	#BB1111
Gins2	1.0194767469637103e-6	3	273.0760303544	-1.2941199969570172	#BB1111
Gins3	1.1123259963436677e-6	4	276.2123200865	-0.9423519873159626	#BB1111
Gins4	1.1438283399772636e-7	5	491.1855036746	-1.14596392023487	#BB1111
Gipc1	2.6150552213312797e-8	7	674.0187709218001	-1.0704545630194784	#BB1111
Gipc2	5.5169781679217665e-5	3	96.2569607652	-0.7048404741452928	#FFCCCC
Git1	4.185602639495069e-5	4	206.45515894980002	-0.9443426845481422	#FFCCCC
Git2	4.2021072559475605e-7	5	334.928488969	-1.0939645319654319	#BB1111
Gk	4.1699739036082315e-4	3	505.939393062	0.4113490182475422	#CCCCFF
Gk5	0.0034471009921301565	5	559.9712038914	0.407873171334783	#CCCCFF
Gkap1	0.04920100020507782	8	1066.2958893616	-0.11363515921761516	#FFCCCC
Gla	0.007259334817751922	4	238.2024940068	-0.35388966063275606	#FFCCCC
Glb1	0.8699993575368085	6	797.4703343952999	-0.03588961825799701	#C9C9C9
Glcci1	1.306327899676767e-9	6	878.5181962509	-1.4765863794757839	#BB1111
Glce	2.794962984998845e-10	3	125.55264309660001	-2.2906759548002613	#BB1111
Gldc	0.005395254799713961	7	630.171150782	0.3433572078369308	#CCCCFF
Gle1	0.004168036911211734	5	272.2383924002	0.2558001782972286	#CCCCFF
Glg1	1.0541228032219019e-8	8	599.795748595	-2.043966553292024	#BB1111
Glipr1	0.0033965702241273337	1	64.0050539263	0.9008997250840797	#CCCCFF
Glipr2	1.0624278186819819e-4	4	331.82645153	0.4058433166564103	#CCCCFF
Glis2	0.009865345827782111	2	206.32604504	0.2120302253762269	#CCCCFF
Glmn	7.762780060190502e-7	5	581.6276045295	-0.8368760398928304	#BB1111
Glmp	2.04965351325434e-5	2	123.15677128530001	0.6169368627339168	#CCCCFF
Glo1	1.3285357509321958e-7	4	202.5563829329	-1.3048960735225852	#BB1111
Glod4	1.817393325487487e-7	5	398.9988898876	-0.8496638212665987	#BB1111
Glrx	2.9926130456817545e-6	2	213.0605968612	-0.9022641392584	#BB1111
Glrx2	3.7167623611142976e-4	7	932.2030821439	0.41476928625937315	#CCCCFF
Glrx3	7.574628522935698e-8	5	720.3158755064	-1.4152580295112038	#BB1111
Glrx5	0.03163069079528124	5	414.3625595225	-0.04505352070411929	#FFCCCC
Gls	1.3533083922380142e-5	11	836.893085421	0.5559192319793127	#CCCCFF
Gls2	6.755593422371443e-5	5	727.9085594997999	0.38982294405550144	#CCCCFF
Glt1d1	1.9396299505715614e-5	2	146.76338805929998	-1.0347419683692265	#FFCCCC
Glt8d1	4.647911798086584e-4	2	122.3058191819	-0.567606028045596	#FFCCCC
Gltp	1.82325882148562e-8	5	762.8761884589	-1.192955023136966	#BB1111
Glud1	0.009657542636016819	7	869.5185814505	0.347756677300355	#CCCCFF
Glul	1.742222929169381e-7	6	777.6185243576	-1.0912918195679717	#BB1111
Glyctk	0.004983467670386521	2	57.228604261	-0.32067080795325786	#FFCCCC
Glyr1	0.0011169639217372932	7	805.3303171238	0.35515425400673556	#CCCCFF
Gm10778	7.753105422663581e-4	3	225.2620012946	0.3139177789457682	#CCCCFF
Gm11127	0.006492509372320699	1	58.4159158055	0.9098965228584128	#CCCCFF
Gm11992	0.14933091289561995	1	466.745377704	-0.18838808590760545	#C9C9C9
Gm12569	0.278121724467165	2	226.8335695854	0.09679117344561358	#C9C9C9
Gm14124	2.9540498341587243e-5	3	221.3266029578	0.4704682488525265	#CCCCFF
Gm14139	0.03835026302759789	2	131.0736751155	0.1929124256977589	#CCCCFF
Gm14399	0.17608703467041437	3	223.1107940105	0.09237510796874934	#C9C9C9
Gm14403	0.3806179625347449	1	36.9539386424	0.09111060157094818	#C9C9C9
Gm15080	3.842253521049857e-4	2	105.2219832429	0.26203340944396125	#CCCCFF
Gm15091	0.0014212282779017303	2	378.9710182224	0.23673656231546303	#CCCCFF
Gm16286	2.568230323413525e-5	4	328.0474100225	-0.6570002496045031	#FFCCCC
Gm20379	0.07638605692751248	1	56.8164270148	0.33102206733823353	#C9C9C9
Gm20390	8.997077482309068e-5	4	575.5971956712	-0.9932192446170537	#FFCCCC
Gm20431	2.981433088615417e-7	1	45.0418208232	-1.333804679692246	#BB1111
Gm20518	0.17878327470861047	2	66.40564889859999	0.23429416312878876	#C9C9C9
Gm21985	0.002895290227136003	3	287.8811263837	0.2387916775739447	#CCCCFF
Gm32687	7.824952841724644e-4	2	298.5348601615	0.28945900536394786	#CCCCFF
Gm35315	0.1655393937206822	1	193.5314028938	0.11162343940252778	#C9C9C9
Gm364	0.00456191930673407	6	625.6682522313	0.36822513039289867	#CCCCFF
Gm3839	1.4187370039286171e-8	5	651.1210185327	-1.3892655671013219	#BB1111
Gm45871	0.010608901436006693	2	80.25885071510001	0.229764425230125	#CCCCFF
Gm4779	0.0028546441928959903	5	652.9158822629	-0.35490376853346983	#FFCCCC
Gm50478	0.011415528508972012	5	501.23345958749996	-0.20779525659875922	#FFCCCC
Gm7072	0.001114632279382882	1	162.84557527980002	0.3278721691488696	#CCCCFF
Gm9044	0.13245038073662863	1	22.0726075567	0.40778532872877116	#C9C9C9
Gmcl1	0.01176428516005509	7	585.2785300612001	0.22833772811640984	#CCCCFF
Gmds	2.3324522157303824e-5	1	92.99119068569999	-0.7828691000338888	#FFCCCC
Gmeb1	2.171509782006681e-5	4	351.7463991505	-1.0296948054231483	#FFCCCC
Gmeb2	4.079681491652096e-5	3	337.7970954259	-1.0734011977193412	#FFCCCC
Gmfb	1.0017673110180721e-5	5	246.7812247146	-0.6078355118294236	#FFCCCC
Gmip	1.1913385522405974e-6	5	381.85244943050003	-1.091880830025988	#BB1111
Gmnn	1.1963244976174547e-7	6	285.1737372762	-1.2441217241272446	#BB1111
Gmppa	8.39850588376748e-9	7	800.7825374457	-1.0961718521463488	#BB1111
Gmppb	2.695901184710307e-6	5	966.1524701714	-1.1226028343287364	#BB1111
Gmpr	8.018329657811155e-9	7	652.1195488264	-1.080394438472129	#BB1111
Gmpr2	1.0385979378765959e-7	4	347.4076818338	-1.2180825452726203	#BB1111
Gmps	7.032452561122336e-7	7	778.0273560629	-1.0619039474501646	#BB1111
Gna11	0.015691435581735625	6	476.4076135301	0.2308370784674852	#CCCCFF
Gna12	0.23827852092462773	6	844.3360319848999	0.0648827671337768	#C9C9C9
Gna13	0.29405194405595525	4	369.1215360603	0.14843207072825562	#C9C9C9
Gnai2	0.026839861472125345	5	467.51589861639997	0.25346413387594907	#CCCCFF
Gnai3	0.08067762194754746	4	273.066392596	0.22158151569999823	#C9C9C9
Gnao1	0.022728778007099822	6	665.8418248956	0.2954931245170352	#CCCCFF
Gnaq	2.2645078618645608e-4	7	810.6584114439	0.4414051423661651	#CCCCFF
Gnas	1.7725665881114575e-5	13	934.6203712365	0.4470291105307555	#CCCCFF
Gnat2	0.0014703336336825124	3	122.025801211	-0.3592189483864086	#FFCCCC
Gnaz	0.0038211094935773128	6	414.6992531188	0.2858587331035117	#CCCCFF
Gnb1	0.017418532637155457	6	762.6742265412	0.2266085935028709	#CCCCFF
Gnb1l	1.2615182295434277e-4	1	48.2374534515	-0.9748586876320481	#FFCCCC
Gnb2	0.0038299335566258958	5	300.7094280558	0.3402102424558776	#CCCCFF
Gnb4	0.18388246470651895	6	565.9728200734	0.1645012000410303	#C9C9C9
Gnb5	8.893532449021023e-8	5	463.2811554654	-0.8316837801902053	#BB1111
Gne	3.9894421617127604e-8	5	216.2022597098	-1.2281259510509153	#BB1111
Gng2	0.29992639410373584	3	364.6187545455	0.17070976437998076	#C9C9C9
Gng3	8.634267040716127e-4	5	405.5439782697	0.47149260958568684	#CCCCFF
Gng4	0.09417292588774766	1	20.8005737586	0.2946109372056091	#C9C9C9
Gng5	0.08717848045749957	5	483.5865922263	0.09259509830574787	#C9C9C9
Gng7	0.4301941385696301	1	22.258897229	-0.06347795635817238	#C9C9C9
Gng8	0.19141475766893815	1	74.8052268064	0.17769073786332376	#C9C9C9
Gnl1	2.2300482943730023e-6	5	437.5049050988	-1.104713346957135	#BB1111
Gnl2	0.1333852014184881	5	601.3737830034	0.14918267569876154	#C9C9C9
Gnl3	2.3121187104214952e-5	7	1206.8433842202	0.277151502583903	#CCCCFF
Gnl3l	4.6225835273463035e-4	4	593.3039501239999	-0.10753147373706305	#FFCCCC
Gnpat	1.1294936334569121e-4	5	915.6863249989	0.41455792404425673	#CCCCFF
Gnpda1	4.900234166924105e-9	5	414.8666917455	-1.2801370773413987	#BB1111
Gnpda2	1.060360879664586e-7	5	272.3969262507	-1.0469348218198247	#BB1111
Gnpnat1	2.1181783324351165e-7	6	439.2974423661	-1.1530926792078064	#BB1111
Gnptab	2.0399554280709873e-7	5	231.53565098340002	-1.653983110371376	#BB1111
Gnptg	5.0983356198374706e-5	5	642.0599911452	-0.11954716478610437	#FFCCCC
Gns	0.031722602558637104	4	268.7888008408	-0.21478867547064542	#FFCCCC
Golga1	0.004055555722915217	6	298.9046176031	0.16320996614577202	#CCCCFF
Golga2	0.23234092854870728	9	595.267154013	0.03375474664434531	#C9C9C9
Golga3	0.5043754194578636	10	651.9238239419	-0.07217814809281167	#C9C9C9
Golga4	0.42339922508424754	4	744.6291340563	0.0334412046539994	#C9C9C9
Golga5	7.726251181389693e-8	2	52.382277256799995	-1.9030073408812607	#BB1111
Golga7	0.5157074326270187	8	384.2271031413	-0.024720589326820596	#C9C9C9
Golgb1	0.017245138002279607	3	169.31535420310001	-0.26415575671751634	#FFCCCC
Golim4	5.967288989224985e-11	7	519.9087513599	-2.766396226594495	#BB1111
Golm1	2.1849923850402515e-7	5	345.626201747	-1.328430623853682	#BB1111
Golm2	7.3515588344995116e-9	7	409.5273494937	-1.9252187784613422	#BB1111
Golph3	9.209544188043463e-9	6	349.8610688897	-1.2560390089701943	#BB1111
Golph3l	4.161907235231667e-9	3	311.9279345988	-1.8867269193467882	#BB1111
Golt1b	7.389453710844419e-4	3	473.1980658196	0.38858296296211664	#CCCCFF
Gon4l	0.005098389677906073	7	765.1187305903001	0.15156848776545395	#CCCCFF
Gon7	1.1389501513400782e-5	2	107.1447480653	-0.9936480446452984	#FFCCCC
Gopc	1.8156548483106552e-5	7	596.4273545574	-0.6384385483419875	#FFCCCC
Gorab	0.19638408645733024	3	232.3246015373	-6.50962642401165e-6	#C9C9C9
Gorasp1	0.3340171798857315	7	696.1219756736	0.08772531203614467	#C9C9C9
Gorasp2	0.0030878283802991294	6	548.7409809081	-0.26673583327623535	#FFCCCC
Gosr1	6.160632646711122e-5	6	296.6361176883	-0.6383106390288722	#FFCCCC
Gosr2	0.009724536933316258	4	459.9027656326	-0.29808480857948394	#FFCCCC
Got1	1.017077554889599e-7	6	323.6404371439	-1.3788540196597359	#BB1111
Got2	7.014837862217899e-4	5	496.2695261718	0.3616518521556761	#CCCCFF
Gpaa1	0.0013871739780790624	5	970.6776680928	0.3103588157904074	#CCCCFF
Gpalpp1	0.0017280528195414212	3	200.8322114496	-0.3909633256759989	#FFCCCC
Gpam	0.03614689038986487	4	194.2481840037	0.20141467354211456	#CCCCFF
Gpank1	0.0965919030829208	2	48.6728451865	0.009452622165775193	#C9C9C9
Gpat3	0.009863701442187086	4	123.7917576185	0.2924665950205222	#CCCCFF
Gpat4	0.0035049628664414667	5	537.314921199	0.3423457254514415	#CCCCFF
Gpatch1	4.04279703195387e-4	5	385.7759513858	0.2847182434828426	#CCCCFF
Gpatch11	0.001082755178574231	2	87.4922990711	-0.7504924917840373	#FFCCCC
Gpatch2	0.005471646412722501	2	156.2580927505	-0.23567559644747682	#FFCCCC
Gpatch3	0.024598353149463886	2	62.5576192707	-0.4184398597255941	#FFCCCC
Gpatch4	0.02202838705063394	6	773.1894920556	0.22281839659020097	#CCCCFF
Gpatch8	3.776404325287194e-4	5	379.0340825782	0.20121176186971523	#CCCCFF
Gpbp1	0.11144810932549565	4	278.7365966265	-0.12139979826568269	#C9C9C9
Gpc1	7.608957678584683e-9	6	349.8735621344	-1.0222360581654357	#BB1111
Gpc6	1.614730494028207e-4	6	217.5921813276	-0.6276558382330442	#FFCCCC
Gpcpd1	8.621537591255912e-8	4	544.984684186	-1.1149308038871777	#BB1111
Gpd1l	5.7087747750216e-8	4	204.54981608720001	-0.705541984317993	#BB1111
Gpd2	0.0037109131788277973	6	759.5690150269	0.37830643021122184	#CCCCFF
Gphn	2.3585578433284324e-7	5	308.6250304037	-1.213908749401306	#BB1111
Gpi	2.7854137530880134e-7	4	305.4070079028	-1.403741805554468	#BB1111
Gpkow	5.634173370729276e-4	4	403.3642736691	0.277574486825595	#CCCCFF
Gpm6b	0.7925086866985405	3	264.1824193629	0.03661133531642204	#C9C9C9
Gpn1	9.878041932143241e-6	4	519.7127766632	-0.9488108063981854	#FFCCCC
Gpn3	5.823477678381757e-5	5	180.908086518	-0.7351281733716585	#FFCCCC
