gene	p_ebm	n_pep	abun	l2fc	color
Ppp3r1	0.8789005809697861	4	582.5083885758	-0.004430257346810781	#C9C9C9
Ppp4c	0.20459277239482512	6	687.9582550928	0.1211047026538157	#C9C9C9
Ppp4r1	0.5209419010845509	6	890.6551204261	0.0729652602371241	#C9C9C9
Ppp4r2	0.3776511913821075	6	453.64767627829997	0.09344352950762674	#C9C9C9
Ppp4r3a	0.21589419460477002	4	536.7204079281	0.1052562248098704	#C9C9C9
Ppp4r3b	0.7620599815804958	5	582.3655584954	-0.05425091247886243	#C9C9C9
Ppp5c	0.36791402955140273	4	294.2780320808	0.09864231005355632	#C9C9C9
Ppp6c	0.7113376939412716	5	651.1650124519	0.06847343127648049	#C9C9C9
Ppp6r1	0.11666906606069578	5	228.40791658999999	0.18428938143823487	#C9C9C9
Ppp6r2	0.008156945229064046	3	254.7242255273	0.18404733955660393	#CCCCFF
Ppp6r3	0.25133123503979116	8	513.4359699373999	0.13397784950716926	#C9C9C9
Pprc1	0.3428827362286135	4	245.60671805660002	-0.0982020772896843	#C9C9C9
Ppt1	6.234844693839788e-9	7	696.2048431203	-1.1513415052485891	#BB1111
Ppt2	0.034723085821294464	3	103.1837846356	-0.2791603083393461	#FFCCCC
Pptc7	0.03893760519343637	5	194.6882953089	-0.2044274163684933	#FFCCCC
Ppwd1	0.3948309235375394	7	441.9244245632	-0.0567194804002259	#C9C9C9
Pqbp1	0.47456120700957494	6	424.5993029882	-0.10921682593298004	#C9C9C9
Pradc1	0.0020663512736257303	2	89.8437938688	-0.5766600589020083	#FFCCCC
Praf2	0.10786793141047907	6	677.3703339583	-0.1280253522598939	#C9C9C9
Prag1	0.18714241335181087	5	275.7108209739	0.05430248967056525	#C9C9C9
Prc1	9.892592643478458e-4	5	179.4748486964	-0.3975956062676493	#FFCCCC
Prcc	0.4981552332590919	4	608.9324756462	-0.012374300993134633	#C9C9C9
Prcp	0.02499710424088831	5	563.2116217468	-0.14423306294748217	#FFCCCC
Prdm10	0.12782172357913307	4	353.33108014970003	-0.14473733074651668	#C9C9C9
Prdm15	0.01408147846057384	5	360.38082295190003	-0.17434745208071156	#FFCCCC
Prdm2	0.013475764996855053	5	511.1756075147	-0.057184175952615095	#FFCCCC
Prdx1	0.07821780075753566	5	1169.2743209869	0.1456020436011956	#C9C9C9
Prdx2	0.01630659152455577	5	608.4105948377	0.26929376492033624	#CCCCFF
Prdx3	0.19212740811546913	5	381.7871917664	-0.06070991181077607	#C9C9C9
Prdx4	0.23840768946622903	5	644.26903200900006	-0.166853431814201	#C9C9C9
Prdx5	0.3224268721239632	5	640.6697063648	-0.11357472803591705	#C9C9C9
Prdx6	0.1041232378659234	5	996.2897112176	0.19884723300542523	#C9C9C9
Preb	0.26603816203851893	7	861.1475084875001	-0.10322360174993626	#C9C9C9
Prelid1	0.5124564613304141	4	513.0012765733	0.044716147530787904	#C9C9C9
Prelid3b	0.5910915648997866	3	148.8846081317	0.11035014286982173	#C9C9C9
Prep	0.2224876000839253	7	1051.3770252984	0.10901165812492053	#C9C9C9
Prepl	0.0871818581857514	7	976.5123941127	0.08329488749701039	#C9C9C9
Prex1	0.07400950310709933	5	481.1821419848	0.16271347298411667	#C9C9C9
Prim1	0.3466496420873449	6	583.7922242065	-0.0984876257426371	#C9C9C9
Prim2	0.09243172682240956	6	423.3326504227	-0.14521297361836288	#C9C9C9
Prkaa1	0.08091049823949147	6	527.4556523216	0.1484552261048952	#C9C9C9
Prkab1	0.09940383704920797	6	997.7043793338	0.10741722015109842	#C9C9C9
Prkab2	0.012860758240742492	2	310.2916168887	0.20507554695654293	#CCCCFF
Prkaca	0.025047822223541273	5	280.8010431417	0.27157704531326493	#CCCCFF
Prkacb	0.6739383946274439	6	771.7935444285	-2.806185168411617e-4	#C9C9C9
Prkag1	0.30111812560853424	6	1005.0441247111	0.07200942836070857	#C9C9C9
Prkag2	0.9336038248793308	3	144.29577684449998	0.02847972810645959	#C9C9C9
Prkar1a	0.3756099435897132	5	205.2143019071	0.1275864602252589	#C9C9C9
Prkar1b	0.0022703109649972043	5	831.6672994037	0.12909945057141012	#CCCCFF
Prkar2a	0.6701995002841675	5	670.4786026876	-0.06999680905005676	#C9C9C9
Prkar2b	0.2788216535618598	7	470.5618723392	0.13046479603196615	#C9C9C9
Prkca	0.12906797523637092	16	1273.5445656792	0.10576477936136684	#C9C9C9
Prkcd	0.6202875411210902	6	590.1775688645	0.08319165422210179	#C9C9C9
Prkce	0.2884952081364677	6	602.3738576617	0.08402034433483149	#C9C9C9
Prkci	0.7561209647775636	5	461.0348024063	0.025689545915122385	#C9C9C9
Prkcsh	0.0018916326449024373	7	372.9232327326	-0.3064914033835645	#FFCCCC
Prkd2	0.8795420503357031	4	182.60101853609999	0.013975821725064168	#C9C9C9
Prkdc	0.14747084327066917	3	415.474428536	0.2957192433982091	#C9C9C9
Prkg1	0.008751761203606217	4	385.3433788691	0.1872725189681073	#CCCCFF
Prkra	0.7835407085050019	7	416.27799470369996	-0.01379467899503696	#C9C9C9
Prkrip1	0.08321277593656141	6	774.6670015087	0.08583797236737276	#C9C9C9
Prmt1	0.2826345193772998	11	964.3897981318	0.08489281919284837	#C9C9C9
Prmt3	0.21560570730964598	5	430.1586668288	0.08827230663538642	#C9C9C9
Prmt5	0.12844519693688666	5	358.44123856880003	0.12235312892255736	#C9C9C9
Prmt6	0.7678094153374758	6	235.8638739573	0.06693634979062799	#C9C9C9
Prmt7	0.05147265447941591	4	516.2177904075	0.17077083184713754	#C9C9C9
Prmt9	0.6725526558087197	3	360.49450237179997	0.005034085289564018	#C9C9C9
Prnp	5.1099650382882055e-8	4	458.3899903668	-1.9022767235191353	#BB1111
Prodh	0.1211139152327878	1	20.8402432534	-0.24930323672787771	#C9C9C9
Prom1	0.0029745401303677282	1	26.7778098063	-0.5306513328277807	#FFCCCC
Prorp	0.05643340192302435	4	291.0557797216	-0.17226573116815141	#C9C9C9
Prorsd1	0.10813110387215712	5	258.4242459679	0.08207183620836346	#C9C9C9
Proser1	0.03118989516247194	4	205.49309010870002	-0.1481736889045511	#FFCCCC
Proser3	0.22313813775757427	1	45.3963611965	-0.1818160764390963	#C9C9C9
Prpf18	0.41619421334056506	3	195.5724886674	-0.08633406299706407	#C9C9C9
Prpf19	0.0073613480733253096	5	274.4920304695	-0.15077950265472775	#FFCCCC
Prpf3	0.009652586437565716	6	1028.2783390117	-0.23212644421055229	#FFCCCC
Prpf31	0.2886484703966649	5	813.5744446225	-0.10658155331049962	#C9C9C9
Prpf38a	0.02416772175371961	7	739.7967402942	-0.19925024484546733	#FFCCCC
Prpf38b	0.03317182681188703	2	113.24434438830001	-0.23371822045877735	#FFCCCC
Prpf39	0.3693444968403579	6	418.0635217745	0.08875530579220804	#C9C9C9
Prpf4	0.0811824514839746	8	528.7466668527	-0.16905608392886232	#C9C9C9
Prpf40a	0.018391955855435016	7	838.8982460162	-0.2795673264688153	#FFCCCC
Prpf40b	0.5736793915377617	4	215.1367403443	-0.05668958984986247	#C9C9C9
Prpf4b	0.011433553193698884	8	499.0567934356	-0.2650635765615453	#FFCCCC
Prpf6	0.01988808181127797	4	1008.3782883168	-0.2330603103718381	#FFCCCC
Prpf8	0.0219322144753378	8	955.6127156167	-0.2272493701857519	#FFCCCC
Prph	0.48008273750350616	17	1825.3982434346	0.032226096306528174	#C9C9C9
Prps1	0.17250812135690402	4	148.37263229180002	0.12058420364332618	#C9C9C9
Prps2	0.25437822275855926	3	441.1623404679	0.07303684951771344	#C9C9C9
Prpsap1	0.6699083116309489	4	220.0484462755	0.050120395659176004	#C9C9C9
Prpsap2	0.2949660494431192	4	267.4039694928	0.09121343755792481	#C9C9C9
Prr11	3.9860832153368434e-4	3	145.0672690415	-0.5565981597441526	#FFCCCC
Prr12	0.01448061253499027	6	494.85087989149997	-0.1643102293380365	#FFCCCC
Prr14	0.392158891005877	1	21.2850417994	0.13930057365977952	#C9C9C9
Prr14l	0.2787255150039039	2	108.4647532967	-0.13113798516409128	#C9C9C9
Prr3	0.02402619865458742	6	332.2244551242	-0.21169691976329583	#FFCCCC
Prr5	0.23532155181029102	3	122.399478641	0.15109693353050493	#C9C9C9
Prrc1	0.19300862482957568	7	628.1308669272	0.12798414999046145	#C9C9C9
Prrc2a	0.013873582522788495	4	382.8187628691	-0.16027567211298419	#FFCCCC
Prrc2b	0.04599165779647377	13	1582.3093987815	-0.06315187142983726	#FFCCCC
Prrc2c	0.4060395034251834	7	1181.4878397331	-0.08713739451301623	#C9C9C9
Prss2	0.23476972862118373	1	24.112202441	-0.2454214002085262	#C9C9C9
Prss32	0.7557143471441717	1	25.214203158	-0.05755239670438236	#C9C9C9
Prtg	0.36017155246225635	4	191.9423342407	-0.0942053711533153	#C9C9C9
Prune1	0.06023876260362215	5	616.6783005226	0.14448592439237382	#C9C9C9
Prune2	0.06038960721607831	6	326.3105586954	0.24585274173078608	#C9C9C9
Psap	0.030119120888922633	5	369.4954822019	-0.29488672315158404	#FFCCCC
Psat1	2.9475855220959185e-4	6	486.76527861119996	0.3638439470368888	#CCCCFF
Psd	0.0343657664657871	4	240.6680395483	-0.24327907074277444	#FFCCCC
Psen1	0.1129190358493195	6	320.667644675	0.03258345131800078	#C9C9C9
Psen2	0.002978370926896767	2	91.7186848353	0.3110911336773218	#CCCCFF
Psenen	0.658566279209331	1	64.1677441695	0.07082169978213881	#C9C9C9
Psip1	0.0034425071408327895	8	1086.7013899843	-0.260130012841868	#FFCCCC
Psma1	0.025412509124367603	6	879.4924586853	0.1488115246424451	#CCCCFF
Psma2	0.4228540494136903	7	967.6425833575	0.08016351093913773	#C9C9C9
Psma3	0.3972281934157551	7	696.4892171997	0.09215020774288885	#C9C9C9
Psma4	0.46503588932503576	5	609.076624572	0.09523500590882283	#C9C9C9
Psma5	0.012113772587269353	5	497.567074622	0.22647217438895192	#CCCCFF
Psma6	0.6490627077507687	6	1123.351733832	0.013484271324149047	#C9C9C9
Psma7	0.5460410468655211	9	1105.0508041153	0.062325273213058766	#C9C9C9
Psmb1	0.07869198124125087	6	410.1126255718	0.15783149263479673	#C9C9C9
Psmb10	0.1415430686528384	3	478.8217960256	0.11913296640790777	#C9C9C9
Psmb2	0.5072348943836299	6	944.1793814188001	0.08303288819206767	#C9C9C9
Psmb3	0.3279275206629362	5	744.0391561393001	0.054564949893890456	#C9C9C9
Psmb4	0.1493836474050582	7	986.8726641766	0.08580245789199871	#C9C9C9
Psmb5	0.6734852778687026	6	733.7961824627	0.037446050619844844	#C9C9C9
Psmb6	0.7022859018648052	3	253.1137926959	0.0679499141699047	#C9C9C9
Psmb7	0.9633248567787264	7	482.436388812	0.017561201453303733	#C9C9C9
Psmb8	0.08175653295445223	7	602.8348922636	0.15668564455942519	#C9C9C9
Psmb9	0.7522161185527299	2	97.99378054590001	0.047540596569487684	#C9C9C9
Psmc1	0.9779523561894	8	1039.4659069071001	-0.014810120007620105	#C9C9C9
Psmc2	0.9446945233078367	6	544.1661470551	0.03775808053960522	#C9C9C9
Psmc3	0.7945202615620738	7	861.6064179341	0.060301103320915726	#C9C9C9
Psmc3ip	0.32994811095497645	5	653.962023642	0.16204538178494612	#C9C9C9
Psmc4	0.5180576069178586	7	755.5169829977	0.05939823963129574	#C9C9C9
Psmc5	0.7425633013191828	6	753.8508058648	0.06872433523756312	#C9C9C9
Psmc6	0.39603508808082283	6	423.8274129086	-0.02207101332988269	#C9C9C9
Psmd1	0.1517426041689482	7	1570.7764360162	0.08018272021031614	#C9C9C9
Psmd10	0.09630578636110483	5	301.0913461745	0.16809763819668946	#C9C9C9
Psmd11	0.19023315904412577	4	664.482106299	0.09899238118914544	#C9C9C9
Psmd12	0.5223814746321339	6	1055.4275128989	-0.03737320211400091	#C9C9C9
Psmd13	0.3797361322215961	5	608.3352300794	0.10431423980936708	#C9C9C9
Psmd14	0.009825326049003788	6	812.6144154692	0.3479810144917929	#CCCCFF
Psmd2	0.26629884507013835	7	852.9994504665	0.09028776189166046	#C9C9C9
Psmd3	0.6726906065124807	4	284.3686597222	0.07341547271133349	#C9C9C9
Psmd4	0.8272636493375347	7	499.9382211362	0.05334566388593731	#C9C9C9
Psmd5	0.34166849669583815	5	255.70826411730002	0.09864553229924185	#C9C9C9
Psmd6	0.2681954426419573	3	218.4513101706	0.08594534485936327	#C9C9C9
Psmd7	0.6672322996490779	7	722.3756766504	0.0683313561076216	#C9C9C9
Psmd8	0.15855265833567594	6	609.7557419237	0.1171084340133416	#C9C9C9
Psmd9	0.8635374878772337	5	663.7958280258	0.006906527753357953	#C9C9C9
Psme1	0.24314550608688493	5	626.1180561853	0.11950626600336807	#C9C9C9
Psme2	0.010153405483831285	5	730.4450809769	0.16943167542327736	#CCCCFF
Psme3	0.5943802183005226	4	399.4386463935	0.05768180041064842	#C9C9C9
Psme3ip1	0.3395263780416108	5	928.6963881480001	0.0470075892141579	#C9C9C9
Psme4	0.030962693988055307	6	1020.2622950341	0.15921644469057403	#CCCCFF
Psmf1	0.12021327959448622	4	756.2206824454	0.11461957080198533	#C9C9C9
Psmg2	0.7102351607623343	5	561.6768948866	0.06518508598835646	#C9C9C9
Psmg3	0.7360562945488609	3	613.4835411259	0.013397945391929353	#C9C9C9
Psmg4	0.03611123096224142	5	402.09913933490003	0.265463360751281	#CCCCFF
Pspc1	0.17387491454862938	7	529.327073123	-0.1455311183344999	#C9C9C9
Psph	1.7032115639719205e-6	5	1488.7962380947	0.6516529536413396	#1111BB
Psrc1	0.0378895541117196	1	64.8883682536	-0.20709664011680995	#FFCCCC
Pstk	0.00781505936574493	4	339.2263054095	0.21389464722311596	#CCCCFF
Pstpip1	0.4306763993469451	3	143.6141767617	0.022777661667819565	#C9C9C9
Ptar1	0.10143174666573875	6	691.0336061796	0.049941650555998016	#C9C9C9
Ptbp1	0.1540640322180269	8	960.7753550622	-0.10929445273834594	#C9C9C9
Ptbp2	0.18653878358702916	6	497.7083757872	-0.11960744726979308	#C9C9C9
Ptbp3	0.22482590571561256	11	912.3482534467	-0.04791249580517912	#C9C9C9
Ptcd1	0.22998495864279495	7	500.2709046414	-0.11876589027794651	#C9C9C9
Ptcd2	0.0099203089514439	6	408.4666001795	-0.23560689075489902	#FFCCCC
Ptcd3	0.030950076146350678	6	753.9372534514	-0.1834385224736791	#FFCCCC
Ptdss1	0.11024185275628008	5	221.53148231519998	-0.20314846725528607	#C9C9C9
Ptdss2	1.7742165718018062e-4	5	436.06394722140004	-0.43619114240223106	#FFCCCC
Pten	0.024839768613809116	5	386.1947371924	0.20396089811211793	#CCCCFF
Pter	0.14105413476016257	4	314.2822384012	0.14676463987901875	#C9C9C9
Ptges2	0.2538220292620116	5	350.8015707005	-0.13293333012394531	#C9C9C9
Ptges3	0.7405397281769407	6	494.6867960898	0.03185261745212105	#C9C9C9
Ptgfrn	9.732125955965322e-5	6	567.5733146471	-0.4841436053078763	#FFCCCC
Ptgir	0.4018301078234404	2	93.80920604689999	-0.11572172167594767	#C9C9C9
Ptgr1	0.13283471449068807	4	412.6170838883	0.10772717992200898	#C9C9C9
Ptgr2	0.017627852056643287	5	444.7856077227	0.2032192091371752	#CCCCFF
Ptgs1	0.546604611309128	7	552.1146070011	-0.06148950106094035	#C9C9C9
Ptk2	0.8879055413569178	6	782.7867273602	0.005258436488271972	#C9C9C9
Ptk7	0.056206155561132426	1	72.6078568711	-0.23274105946147688	#C9C9C9
Ptma	0.5224959988570494	5	226.3252307308	0.027795871657897264	#C9C9C9
Ptms	0.34967082247296344	6	977.6084360684999	0.24614728899978203	#C9C9C9
Ptn	0.13724653822503866	2	158.94445293660002	-0.22458485583545895	#C9C9C9
Ptov1	0.828924063234973	2	118.60136135569999	0.049261863980472935	#C9C9C9
Ptp4a1	0.0038392596878136873	5	311.9292460226	-0.20993544134811332	#FFCCCC
Ptp4a2	0.16614161413352488	1	46.2553041706	-0.24874729690442793	#C9C9C9
Ptpa	0.022726066533903324	6	968.7790451623999	0.13589821994822318	#CCCCFF
Ptpdc1	0.0366545274265461	2	164.851883786	-0.021482282661589983	#FFCCCC
Ptpmt1	0.04295271725827852	5	340.0861374178	-0.16581279646979155	#FFCCCC
Ptpn1	0.005194220597830983	7	751.3920203119	-0.3060849816514343	#FFCCCC
Ptpn11	0.039119331340916	3	870.1089714722	0.17319761883585003	#CCCCFF
Ptpn12	0.1021843284218363	4	501.7805877416	0.14015523401466373	#C9C9C9
Ptpn13	0.10936132338800797	5	438.07811841380004	-0.18106419104118962	#C9C9C9
Ptpn2	0.9667629239594602	5	308.7070750714	4.984424263177019e-4	#C9C9C9
Ptpn21	0.4554157244912745	3	232.0970961529	-0.03858216700640356	#C9C9C9
Ptpn23	0.1350931664182973	6	632.5795636161	0.1094793781438184	#C9C9C9
Ptpn3	0.5507576527710839	4	601.4060711672	-0.06370302868594864	#C9C9C9
Ptpn4	0.2597101311697059	2	55.4038180768	-0.16393321741084915	#C9C9C9
Ptpn9	0.38607036529676025	4	472.5972190581	0.07299575601114136	#C9C9C9
Ptpra	0.006521837252836431	3	316.9476689139	-0.2593986553448401	#FFCCCC
Ptprf	5.196990604664104e-6	8	807.5486613805	-0.6391785661840008	#BB1111
Ptprg	0.07972984394734799	4	195.4773409894	-0.1301088682725958	#C9C9C9
Ptprh	0.6975188304509323	1	201.8181119248	0.0700088182124854	#C9C9C9
Ptprj	6.922127635282293e-4	5	462.94290459490003	-0.3440162282600036	#FFCCCC
Ptprn	0.1836809631718626	6	501.7394700911	-0.10953445509462559	#C9C9C9
Ptprn2	7.567933013109202e-4	4	182.6732964464	-0.5359124754944419	#FFCCCC
Ptprs	0.0017224553539071249	6	220.4514306969	-0.40041884360552404	#FFCCCC
Ptpru	0.1992875096140345	1	31.5161732165	0.18750040929609216	#C9C9C9
Ptrh1	0.0320192008638324	1	72.85525636610001	-0.26473414644183785	#FFCCCC
Ptrh2	0.194202501281271	6	445.46457913940003	-0.18568309686110573	#C9C9C9
Ptrhd1	0.8703564841689374	1	24.5752300197	0.014079048865561652	#C9C9C9
Pts	0.2077913029597234	2	126.5839057129	0.15413035989766033	#C9C9C9
Pttg1	0.0013540922054906881	2	237.99412665120002	-0.36305677520916846	#FFCCCC
Pttg1ip	0.23239813854279037	5	711.1101396605	0.06062337683624992	#C9C9C9
Puf60	0.027634718009137152	5	632.8923546562	-0.16887353342438732	#FFCCCC
Pum1	0.40867165452928395	6	539.3258816878	-0.11749615975593161	#C9C9C9
Pum2	0.2956410239679868	5	806.2474419243	-0.09253391843775197	#C9C9C9
Pum3	0.004913703180954352	5	751.2691089402	-0.2745361959480183	#FFCCCC
Pura	0.8494569939127897	4	344.9826299457	-0.0420163403199726	#C9C9C9
Purb	0.8398161948079816	4	317.4650624252	-0.04258073213976875	#C9C9C9
Pus1	0.399060919129233	5	349.7629727011	-0.013647613746454984	#C9C9C9
Pus10	0.7931665059126849	7	995.873480803	0.02230187423861184	#C9C9C9
Pus3	0.0973726234970267	2	477.8082897728	0.1343789221334049	#C9C9C9
Pus7	0.4856765340304626	5	204.60498898560002	0.09176617215249601	#C9C9C9
Pus7l	0.640864737942877	5	726.3478454828	0.07827962536524312	#C9C9C9
Pusl1	0.011832007133182814	4	444.8043848519	-0.24388134948524923	#FFCCCC
Pvr	0.049698328458027234	5	211.3275159764	-0.2281325050544143	#FFCCCC
Pwp1	0.1391610537185773	5	746.2259709549	-0.09361499871947582	#C9C9C9
Pwp2	0.4061591560372055	3	228.27443857580002	-0.11292190135878219	#C9C9C9
Pwwp2a	5.533559812907453e-4	5	226.692580233	-0.3863664920765658	#FFCCCC
Pwwp2b	0.6973980807768467	6	379.8579319155	-0.03125267593490196	#C9C9C9
Pwwp3a	6.495695043148085e-4	4	279.366632611	-0.325395604272207	#FFCCCC
Pxdn	0.0017922539235779565	4	237.37350077600001	-0.4093489031054842	#FFCCCC
Pxk	0.4090622593730817	3	111.6107809341	0.10309069925499974	#C9C9C9
Pxmp4	0.22342267520082357	3	311.6213451753	-0.008612969949295288	#C9C9C9
Pxn	0.2870470584266422	3	246.29848158750002	0.1223918980521514	#C9C9C9
Pycr1	0.49566329833890177	7	431.5446392562	0.0828141856904734	#C9C9C9
Pycr2	0.242677003927836	6	452.5990104966	-0.10903504631407816	#C9C9C9
Pycr3	0.17654534252497317	6	1425.6058073278	0.11291066147606804	#C9C9C9
Pygb	0.07017187770199791	5	1669.6065473845	0.1419291155195975	#C9C9C9
Pygl	0.012406191153981769	5	912.9599402279	0.21633599155134	#CCCCFF
Pym1	0.318609177299011	6	638.3640447029	-0.06545877255765012	#C9C9C9
Pyroxd1	0.0111753874952558	7	339.7192625128	0.13826170994974205	#CCCCFF
Pyroxd2	0.7701019495246867	5	280.9798565873	-0.07093742400809769	#C9C9C9
Qars1	0.3991705758895503	5	636.9020106796	-0.03625901690642346	#C9C9C9
Qdpr	0.07094301672437753	7	746.750936176	0.1631347692264228	#C9C9C9
Qki	0.07146080900276497	6	349.2753144262	-0.1548823974959201	#C9C9C9
Qrich1	0.8561864961846316	7	1177.4833019129	0.07256062815221745	#C9C9C9
Qrsl1	0.005211221208258939	6	577.3192642681	-0.23383918527601336	#FFCCCC
Qser1	0.10379965622709533	2	101.55016425970001	-0.00588681016612104	#C9C9C9
Qsox1	0.5541509295837755	4	297.88591832329996	0.08517565470028936	#C9C9C9
Qsox2	0.008470211904761452	7	839.0111499271	-0.20856788320638817	#FFCCCC
Qtrt1	0.06567666082490055	3	289.49846407769996	0.16697901889598196	#C9C9C9
Qtrt2	0.06185994226893901	6	639.9086555894	0.18399069130462947	#C9C9C9
R3hcc1	0.4795893419737399	3	368.205699669	0.0289626200940242	#C9C9C9
R3hcc1l	0.9495512632576917	3	325.6366914382	-0.0031505611272265163	#C9C9C9
R3hdm1	0.19842524172945383	2	192.6292080593	-0.12701895060928486	#C9C9C9
R3hdm2	0.41671295602177294	2	122.4696604481	-0.06646105784830433	#C9C9C9
R3hdm4	0.007542414221720334	6	584.3969967913	0.2413624177588509	#CCCCFF
Rab10	0.14081347877012398	3	444.8238079765	-0.17748117187769122	#C9C9C9
Rab11a	0.26973624446245076	2	111.43624166699999	-0.24913346910792017	#C9C9C9
Rab11b	0.3907054921475019	4	237.5770863203	-0.09617038436905559	#C9C9C9
Rab11fip1	0.5980392202116075	6	561.7881678063	-0.06154632138885322	#C9C9C9
Rab11fip2	0.7683239855544871	1	22.4732059556	0.03195654143990236	#C9C9C9
Rab12	0.313415303292411	12	1154.1011954629	-0.08172999684217572	#C9C9C9
Rab13	0.009574361796816897	1	29.5263188656	-0.3617059642671742	#FFCCCC
Rab14	0.2722286739573458	6	604.7646050738999	-0.10757155236970022	#C9C9C9
Rab18	0.0018695421767028254	6	359.1048064879	-0.2974237901011724	#FFCCCC
Rab1A	0.20188805971828805	3	307.90818717359997	-0.1529467956494815	#C9C9C9
Rab1b	0.02709579357922878	6	570.8851850241	-0.1792275816018217	#FFCCCC
Rab21	0.3425176251826473	6	777.1058135565	-0.10219172152159416	#C9C9C9
Rab22a	0.2935918283918158	5	542.6653969621	-0.09294436075854653	#C9C9C9
Rab23	0.11807002001155682	6	557.7977913908	-0.1364783684450288	#C9C9C9
Rab24	0.28003394349838534	5	200.0016727492	-0.12762154033183973	#C9C9C9
Rab27a	0.018195817842208563	5	518.2183356392001	-0.25134364171341633	#FFCCCC
Rab28	0.09951462184482382	5	567.6081601272	0.1277307763207531	#C9C9C9
Rab2a	0.0049932940514633446	3	255.7032613842	-0.1862666396951279	#FFCCCC
Rab2b	0.28345340047908224	5	423.6193327067	-0.14905954333537264	#C9C9C9
Rab30	0.14585846539820135	3	277.9627603585	-0.1204493981659574	#C9C9C9
Rab31	0.1288357735559645	4	262.3629419046	-0.13081436311961264	#C9C9C9
Rab32	0.21755489580666196	6	573.3968700111	-0.10894385141981215	#C9C9C9
Rab33b	0.22297598526597873	7	580.3278182553	-0.10783905430109915	#C9C9C9
Rab34	0.062098728761227705	3	567.7204886736	-0.1768708634240439	#C9C9C9
Rab35	0.0013635101094194367	8	598.0415747673	-0.26472142176050334	#FFCCCC
Rab36	0.47701536235199377	4	317.2535900973	-0.0648563727017236	#C9C9C9
Rab39a	0.5906729824674778	5	200.2857444538	-0.07595611345126731	#C9C9C9
Rab39b	0.6982406620254569	6	383.42244825570003	0.03628925593331064	#C9C9C9
