gene	p_ebm	n_pep	abun	l2fc	color
Snx27	0.9824473920402295	4	592.0742690826	-0.016931821948378934	#C9C9C9
Snx29	0.7483674506794243	1	24.5311584309	0.026722416783158145	#C9C9C9
Snx3	0.08694825440285522	7	1257.0271178924	-0.14301679763461692	#C9C9C9
Snx30	0.0031324133296194716	5	326.4167226719	-0.2001058881229885	#FFCCCC
Snx4	0.14805212952382912	2	91.7019127371	-0.14233060883504775	#C9C9C9
Snx5	0.004006296011849842	4	583.2701395647	-0.2679277421777361	#FFCCCC
Snx6	0.002265452767022381	7	1055.5057040421	-0.24620237865205644	#FFCCCC
Snx7	0.003119243624191034	3	353.1404672344	-0.250654747431189	#FFCCCC
Snx8	0.06357755183486813	7	674.870532958	-0.15328297734363328	#C9C9C9
Snx9	0.1621715126375974	6	473.6627752076	-0.10314363267096134	#C9C9C9
Soat1	0.8210704792533019	6	623.72557979810006	-0.06887689394579126	#C9C9C9
Soat2	7.639392673859717e-5	2	78.11549677080001	0.5576875084833217	#CCCCFF
Sobp	0.14473020649145948	4	196.017536186	0.12963993117946412	#C9C9C9
Socs2	0.14354926996404427	1	39.1306113373	-0.20857253977037676	#C9C9C9
Socs6	0.2196513037209964	1	109.9401816555	0.09957240969082926	#C9C9C9
Sod1	0.009179160968607028	5	1529.8914035728	-0.37843476243486507	#FFCCCC
Sod2	0.09007525399737763	8	795.1021286216	0.16890896508858722	#C9C9C9
Soga1	0.0022633736049379113	7	520.5990046521999	-0.28069044720917635	#FFCCCC
Soga3	0.15535425000984787	5	338.0025201356	0.12231870827235698	#C9C9C9
Sohlh2	0.07733134900236194	3	142.0749082614	-0.23550223446647153	#C9C9C9
Son	0.7610330436641177	9	1141.3563703944	-0.027380468286128744	#C9C9C9
Sorbs1	0.1423696771206509	7	450.63337297789997	-0.09892196908420095	#C9C9C9
Sorbs2	0.192686642904931	4	229.5149336095	-0.1291071568051197	#C9C9C9
Sord	8.496902483355595e-5	5	596.5127868426	-0.32601727583516665	#FFCCCC
Sort1	0.24774468277720502	4	353.4991053562	-0.10172426777784437	#C9C9C9
Sos1	0.0013108258324633327	6	483.7969435242	-0.31544402898263585	#FFCCCC
Sos2	0.007364489437591117	4	311.2955425765	-0.21241604153966986	#FFCCCC
Sowahc	0.0013983883426285214	4	274.4540429215	-0.3235787851518056	#FFCCCC
Sox4	0.6412167371249593	2	115.7430308406	0.013583434941576381	#C9C9C9
Sox9	0.32751416943897277	3	309.7515591472	-0.11493361784929107	#C9C9C9
Sp1	0.12001541321129698	7	1305.3041652112	-0.1336019437573468	#C9C9C9
Sp2	0.10588350112609694	6	698.1167408383	-0.11317773038184603	#C9C9C9
Sp3	0.4448152467364661	5	867.7221580648	-0.04718423921904821	#C9C9C9
Sp4	0.10611495154384001	3	329.0619726188	-0.140341814114798	#C9C9C9
Sp6	0.8899082876550026	1	115.6962782848	0.01361626111747676	#C9C9C9
Spag1	0.05110652265028864	3	178.2167362927	-0.23391813851275425	#C9C9C9
Spag5	5.642538216930839e-5	4	603.0116661416	-0.4370907338317669	#FFCCCC
Spag7	0.00168360493210858	5	357.2143355317	-0.36472614727830843	#FFCCCC
Spag9	0.0010514113935033381	7	504.204247578	-0.2376143518525492	#FFCCCC
Sparc	0.14876320538427965	3	158.22446115489998	-0.1599953003236671	#C9C9C9
Spart	0.0012694365771577355	5	227.3936713036	-0.2914837314736711	#FFCCCC
Spast	0.0037804798995837454	5	375.594316828	-0.22483688998608634	#FFCCCC
Spata2	0.994197672733813	1	103.0212022472	-7.580071147480977e-4	#C9C9C9
Spata5	0.08605438378230738	4	201.5339673555	-0.20870012064363966	#C9C9C9
Spats2	8.48712173623669e-4	7	832.482913868	-0.17487556534273166	#FFCCCC
Spc24	6.684325394986279e-5	3	164.1375277628	-0.524664754569404	#FFCCCC
Spc25	1.9733244322902473e-4	7	461.2669012749	-0.3445239690453577	#FFCCCC
Spcs1	0.48209590878369607	5	246.1559355471	0.09313529935342447	#C9C9C9
Spcs2	0.2744247181395421	5	333.06656625520003	0.1043477523858706	#C9C9C9
Spcs3	0.07292398581497625	5	537.2195941628	0.17481703572873278	#C9C9C9
Spdl1	0.0011254537910069691	2	333.02305165269996	-0.38955591395469963	#FFCCCC
Specc1l	0.6121036083523103	6	671.6534815474	-0.05702936451819462	#C9C9C9
Spen	0.2872804160244176	6	398.9816818192	0.09548591889609144	#C9C9C9
Spg11	0.2845676811364865	2	58.8485438431	-0.12249166599698315	#C9C9C9
Spg21	0.7378121866617193	7	686.0958785019	-0.04841707579788175	#C9C9C9
Spg7	0.26371329847255975	5	421.9529762945	-0.10756199706233985	#C9C9C9
Sphk2	0.9160636995741946	5	239.03167044769998	0.019079081567039	#C9C9C9
Spice1	0.04244363582207498	4	308.9152327987	-0.199021198455992	#FFCCCC
Spidr	0.1535891968857784	1	27.9905797503	-0.22186036349127952	#C9C9C9
Spin1	0.058425509596109974	6	287.8065819591	0.17065330235503043	#C9C9C9
Spindoc	0.4929247798416216	2	92.50228172210001	0.10402216205117737	#C9C9C9
Spint1	0.7551289494747186	4	136.2926771675	0.0632946133173809	#C9C9C9
Spint2	0.4030084303085618	2	214.88575887460001	0.050621347475194194	#C9C9C9
Spire1	0.003721119532513029	6	234.9537074683	-0.2781527836253357	#FFCCCC
Spire2	0.012522358742856458	3	230.8241138124	-0.2320387543442006	#FFCCCC
Spns1	0.704317816883919	3	247.67983215799998	0.04439488048821255	#C9C9C9
Spock2	0.23032006696724847	4	372.215097709	0.12144702870882994	#C9C9C9
Spop	0.4715107934429397	5	413.307942752	0.002085299747518968	#C9C9C9
Spout1	0.7091961967451159	5	330.33983712040003	-0.08460337759035065	#C9C9C9
Sppl2a	0.6173349708063257	4	441.353157386	0.05792520866561629	#C9C9C9
Sppl2b	0.14812972278014733	2	185.95724529720002	-0.02569638858484532	#C9C9C9
Sppl3	0.4176791955269731	1	182.74958592960002	-0.050954674573369343	#C9C9C9
Spr	0.002877847875018063	7	1006.5002100004	-0.23072699496562796	#FFCCCC
Spred1	0.05576048002821021	1	139.8720382012	-0.13274870158847696	#C9C9C9
Spred2	0.6079344122676845	4	178.6340274073	-0.048368610727586844	#C9C9C9
Spring1	0.2756153557849177	1	37.6558654372	0.1652141949358566	#C9C9C9
Sprtn	0.2597433629420316	7	718.5233047852	-0.07792738411750594	#C9C9C9
Spry1	0.4790325480897853	4	347.0304793751	-0.07378337602617334	#C9C9C9
Spry2	0.5137516111387668	2	38.3043400762	0.1141716201143454	#C9C9C9
Spry4	0.028006847591153166	5	805.2270109324	0.15472348934579902	#CCCCFF
Spryd3	0.25819339822044496	5	219.10208078559998	-0.10083915715785957	#C9C9C9
Spryd4	0.9712984680493084	4	250.9917818797	-0.026805206017307258	#C9C9C9
Spryd7	0.6382751700510945	6	835.0984915277	0.058280026731886495	#C9C9C9
Spsb2	0.3047272690247118	5	168.7087876676	0.06407226887824734	#C9C9C9
Sptan1	0.9636336446080892	11	1817.2564230369	-0.005366492734391078	#C9C9C9
Sptbn1	0.939515198864759	10	610.6413281333	-0.021948577666347637	#C9C9C9
Sptbn4	0.26889685095943955	4	341.1465166511	0.074410861322323	#C9C9C9
Sptlc1	0.18144015877577177	6	490.2691027671	0.13004547203640698	#C9C9C9
Sptlc2	0.7682037338073141	4	309.7512867711	0.05304831305454534	#C9C9C9
Spty2d1	0.8087741280113967	4	337.0368540153	0.023862134484216764	#C9C9C9
Sqle	1.5494970404233766e-5	5	349.6650469774	0.7254074279267687	#CCCCFF
Sqstm1	0.7583418653076235	6	492.7826446312	0.06399051482202008	#C9C9C9
Sra1	0.004345797173421128	7	493.1888509756	-0.22455065586800962	#FFCCCC
Srbd1	0.8665794627082155	8	592.3788803153	-0.010739985589333707	#C9C9C9
Src	0.45426932736687986	5	348.6693002299	0.062056313021531695	#C9C9C9
Srcap	0.7086593136126134	7	689.9833431142	0.03961208241013314	#C9C9C9
Srd5a3	0.15379681473793624	2	365.339021289	0.10059696047088026	#C9C9C9
Srebf1	0.4690623077320548	7	335.9893707939	-0.08088498280952797	#C9C9C9
Srebf2	0.6040095248724211	4	298.8859035586	0.10768847003370444	#C9C9C9
Srek1	0.3916009353841128	7	1526.6767004242	8.595110885629906e-4	#C9C9C9
Srek1ip1	0.13067905288207035	2	67.16834303819999	0.17237978569365964	#C9C9C9
Srfbp1	0.4037485778306939	6	2112.9112760642	-0.009582449199325188	#C9C9C9
Srgap2	0.48043358067405023	6	422.8975749804	-0.06919221942869672	#C9C9C9
Srgap3	0.05831932645285406	7	492.4036237336	-0.14966721203273145	#C9C9C9
Sri	0.02054065685126446	4	388.9453695141	-0.24930004779348527	#FFCCCC
Srm	0.2468199270361899	7	728.9933484445	-0.16674209188099856	#C9C9C9
Srp14	0.027511017821634665	5	1240.7751398733	-0.1389738041386908	#FFCCCC
Srp19	0.18475867783159686	7	1296.927653481	-0.11291894027259913	#C9C9C9
Srp54	0.23613838890129035	4	429.06696720130003	-0.11339052999190516	#C9C9C9
Srp68	0.0365176063882236	7	963.4104476115	-0.18515351073887262	#FFCCCC
Srp72	0.21543829761966743	3	227.3490104693	-0.13440585315081094	#C9C9C9
Srp9	0.6202389219423862	3	516.8340049569999	-0.056179716515398576	#C9C9C9
Srpk1	0.028691892696633182	7	420.3726139606	-0.1932106480536694	#FFCCCC
Srpk2	0.03979778141358022	4	458.28880017020003	-0.1370684750647068	#FFCCCC
Srpra	0.8981570122085927	7	671.0495760484	-0.019237135160535237	#C9C9C9
Srprb	0.4489352118464945	6	785.13011647	0.10309035814150903	#C9C9C9
Srrd	0.25229560447079924	2	104.3534952901	-0.20189587066366294	#C9C9C9
Srrm1	0.9341243962490583	7	1182.2937618049	0.015817594578528243	#C9C9C9
Srrm2	0.707350796282235	7	624.0696224168	0.031158072346814683	#C9C9C9
Srrm3	0.776810602508514	3	282.7712585397	-0.03195480371084791	#C9C9C9
Srrm4	0.3282356668359288	4	233.0118882127	0.023909272186946714	#C9C9C9
Srrt	0.6692688726838505	5	353.044859488	0.015183787069417743	#C9C9C9
Srsf1	0.08656132178616459	6	407.07522493929997	0.1305105451862305	#C9C9C9
Srsf10	0.7312821264851659	5	710.252443181	-0.040641681293341766	#C9C9C9
Srsf11	0.5140116663861952	5	899.6075717408	0.0022206782554424656	#C9C9C9
Srsf2	0.19642240091967375	4	276.71207180690004	0.051467503493958455	#C9C9C9
Srsf3	0.7371704468548457	6	518.1584724341	0.05345732146949189	#C9C9C9
Srsf4	0.8565226966155781	2	157.95106759089998	0.008234045731072668	#C9C9C9
Srsf5	0.6818165958092488	7	760.3933823734	-0.033581199855222794	#C9C9C9
Srsf6	0.17363799145626527	12	1022.9324902106	-0.010643194668533012	#C9C9C9
Srsf7	0.16884932235617425	5	469.0789762449	0.13350629910253956	#C9C9C9
Srsf9	0.393523360388793	5	554.6935897509001	-0.06805053878459022	#C9C9C9
Ss18	0.00779160725294641	3	299.2170409401	-0.28026526091864	#FFCCCC
Ss18l1	0.8123704145462354	2	61.9974111653	-0.002577666678116493	#C9C9C9
Ssb	0.7970723556817094	6	633.5051470218	-0.045701769782420326	#C9C9C9
Ssbp1	0.9649851260063862	7	974.521587384	0.010286396468999084	#C9C9C9
Ssbp2	0.34522581925479146	3	243.3835286221	-0.10847928333208583	#C9C9C9
Ssbp3	0.040139946133540404	3	216.3509111223	-0.22416873222169623	#FFCCCC
Ssh1	0.8973189206185369	6	306.5277561839	-6.598852415605178e-4	#C9C9C9
Ssh2	0.8512573573207581	7	616.660698056	0.018348145216327005	#C9C9C9
Ssna1	3.406129038757405e-4	4	588.9746236597999	-0.45018887400652263	#FFCCCC
Sspn	0.1308131656672111	1	32.2578789276	0.19941382171042363	#C9C9C9
Ssr1	0.5608000192739171	5	283.0312978126	0.07654341149782636	#C9C9C9
Ssr3	0.9200476561509395	5	613.3982053475	0.04845336567122906	#C9C9C9
Ssr4	0.45009956206824003	6	589.4517112676	0.08971282472007805	#C9C9C9
Ssrp1	0.08349752285914809	7	1076.8126221043	0.005957566923754937	#C9C9C9
Ssu72	0.17858007768824818	4	315.031825484	-0.18701417844435525	#C9C9C9
Ssx2ip	0.0712134965117542	3	153.9344770054	-0.14395415648391607	#C9C9C9
St13	0.5051490691608651	6	350.5875059188	-0.06427404989925187	#C9C9C9
St18	6.938616780748878e-4	4	424.8268600425	-0.29067620430967706	#FFCCCC
St3gal2	0.02615900934730337	1	43.808537878	-0.3201927551003381	#FFCCCC
St3gal4	0.3817224213132127	2	108.0330988273	-0.08699659036005986	#C9C9C9
St3gal5	0.34783004088824443	5	503.8641774048	-0.08004486394742524	#C9C9C9
St6galnac3	0.04148414090413668	2	110.6075375589	-0.20370766057911693	#FFCCCC
St6galnac4	0.4714805363376669	5	206.9319059143	-0.09600487565592467	#C9C9C9
St7	0.8938258356591817	4	179.2354630592	0.041040276792073616	#C9C9C9
St7l	0.3350365029016003	3	79.3419447039	0.1081262137122055	#C9C9C9
St8sia3	0.2942025667279574	2	261.7438800972	-0.07372384633874747	#C9C9C9
Stag1	0.5492900891899949	5	293.2714087061	0.021298103927090303	#C9C9C9
Stag2	0.6841864130558993	5	662.3246429743	-0.003796719547694227	#C9C9C9
Stam	0.09452595337140202	6	792.7324735457	-0.12566989260752529	#C9C9C9
Stam2	0.012633995441084381	4	391.1279078706	-0.23746552224865647	#FFCCCC
Stambp	0.006079379033198442	4	302.2528353215	-0.2806253918502212	#FFCCCC
Stambpl1	0.02122592742466201	6	368.367828034	-0.2522998550582553	#FFCCCC
Stard10	0.029550114786434024	1	75.5969040279	-0.2240897080193671	#FFCCCC
Stard13	0.010446582190517409	2	81.4049163239	-0.27934956150621393	#FFCCCC
Stard3	0.9548767055965981	5	200.59874504959998	0.023055270513349956	#C9C9C9
Stard3nl	0.0073798908532279875	3	240.8176009422	0.4372227097945566	#CCCCFF
Stard5	0.001883551714734244	2	196.3407238364	0.3169147376044914	#CCCCFF
Stard7	0.2831072462181521	5	470.8456244683	0.09069437986659828	#C9C9C9
Stard9	0.4548729351818124	1	268.8488707655	-0.13570005518126765	#C9C9C9
Stat1	0.0020965298773095256	8	564.0025649889	-0.25860875416526835	#FFCCCC
Stat2	0.002005909145687568	10	1036.1282992628	-0.27656796091189045	#FFCCCC
Stat3	0.0015871341737211681	5	426.6759192882	-0.338835388802344	#FFCCCC
Stat5a	0.09087576252474376	3	116.6311217185	-0.1692145793962599	#C9C9C9
Stat5b	0.011981994390819189	4	280.35779814340003	-0.27439545599435	#FFCCCC
Stat6	0.0029100399691278254	5	318.7747048366	-0.31048742372733795	#FFCCCC
Stau1	0.003531391469232773	6	1006.1254484218	-0.23657391394165933	#FFCCCC
Stau2	0.04549843454471138	7	618.1134648809	-0.12842700075489938	#FFCCCC
Stbd1	0.41147171269475735	7	1409.1855611883	0.06995905029014382	#C9C9C9
Steap3	0.01183872272879024	6	554.8605116193	-0.21294511383376535	#FFCCCC
Stil	5.50314467035559e-4	2	153.48097863369998	-0.468997693831759	#FFCCCC
Stim1	0.31843509878362586	4	422.6470979984	-0.04764065801148708	#C9C9C9
Stim2	0.6126727882342218	3	112.2980669906	0.08979048911581371	#C9C9C9
Sting1	0.13907303634421522	3	157.4451260985	-0.14672595621480808	#C9C9C9
Stip1	0.26164259329572825	6	676.3390215023	-0.08585886825003078	#C9C9C9
Stk10	0.4449323256432767	5	344.7650104086	-0.10222913825243002	#C9C9C9
Stk11	0.0018814935124572827	6	361.4021019186	-0.2510674410967341	#FFCCCC
Stk11ip	0.6416756990567982	5	381.05350792449997	0.09153970460284057	#C9C9C9
Stk16	0.3230173077128871	3	131.06093216210002	0.009806743242312113	#C9C9C9
Stk17b	2.0838599574145337e-5	3	240.6091540642	-0.5350170498056988	#FFCCCC
Stk19	0.9874633154376482	5	590.713083421	0.0158663242383391	#C9C9C9
Stk24	0.001510059893234644	6	519.1791450799	-0.2679135583065663	#FFCCCC
Stk25	0.004161582336398478	5	607.2874149893	-0.18851240334702352	#FFCCCC
Stk3	0.0023183761975964275	7	966.8369371854	-0.28804239416494415	#FFCCCC
Stk32a	0.003329255323951317	5	317.1441710691	0.2339920164670858	#CCCCFF
Stk35	0.29032143030364727	2	183.369516737	-0.0937341611651309	#C9C9C9
Stk38	0.008544187365118536	6	703.4615748402	-0.22809241427594967	#FFCCCC
Stk38l	0.006881250626426256	3	421.66996709719996	-0.2551483499599025	#FFCCCC
Stk39	0.027083385887960748	3	341.7573029044	-0.22645042280069186	#FFCCCC
Stk4	5.397506641641815e-4	7	601.776931418	-0.329668228242757	#FFCCCC
Stk40	0.43276912358086705	3	163.380486063	-0.07445721033624209	#C9C9C9
Stmn1	6.135251040725062e-4	6	1146.224542812	-0.24098776509872533	#FFCCCC
Stmn2	3.07895508249136e-4	1	233.5424474612	-0.3755915226502264	#FFCCCC
Stmn3	0.7543314606605249	5	961.2880117015001	-0.014285445864291521	#C9C9C9
Stmn4	1.955513967747713e-5	5	442.9326478832	0.021002485575461808	#CCCCFF
Stn1	0.3251421307993801	5	213.9197244702	-0.08735638091701753	#C9C9C9
Stom	0.42130275425979613	7	666.7232901494	0.07068774488006409	#C9C9C9
Stoml1	0.24525406918699774	2	64.3716541779	0.16905662335425187	#C9C9C9
Stoml2	0.5478379317820086	5	917.6303972815999	0.05292321397259994	#C9C9C9
Ston1	0.024246438794761727	1	370.2599956875	-0.29167969444515995	#FFCCCC
Ston2	0.011746986120225627	2	77.7701158513	0.26246148654804324	#CCCCFF
Stox2	0.7143843478639714	5	263.2634064625	-0.04712952955989713	#C9C9C9
Strada	0.0015034965784412777	2	600.5533019764	-0.25322555009986414	#FFCCCC
Strap	0.011564523037435671	7	661.9252887928	-0.1924138927821898	#FFCCCC
Strbp	0.649118131392302	6	438.8829818126	-0.05877323892237935	#C9C9C9
Strip1	0.10559101794077203	2	272.1583003685	-0.14649673507438	#C9C9C9
Strip2	0.044378655982270664	3	650.1628399763	-0.21259196053589752	#FFCCCC
Strn	0.13435142853674534	6	687.9361912189	-0.13652068405442908	#C9C9C9
Strn3	0.02375808693244083	8	967.4512060848	-0.17931647101041032	#FFCCCC
Strn4	0.059959728225787455	4	337.9133416988	-0.18193914543712292	#C9C9C9
Stt3a	0.08703180705739098	5	459.1770411229	0.20564385945723546	#C9C9C9
Stt3b	0.1877921622728601	5	470.83547790209997	0.11492537286632239	#C9C9C9
Stub1	0.3241562232016047	4	295.5796940764	-0.04597693678060563	#C9C9C9
Stx11	0.26173091214003474	3	197.1382452935	0.14153040131817796	#C9C9C9
Stx12	0.4261197177823063	4	463.2605586976	-0.03225916567307684	#C9C9C9
Stx16	0.003212918983140465	5	738.4253131093	-0.2750252794594434	#FFCCCC
Stx17	0.5582877054063072	6	266.5308171769	0.06908955470214313	#C9C9C9
Stx18	0.8376101193758675	6	851.2030936785001	-0.04326030551790056	#C9C9C9
Stx1a	0.7636591848488029	6	410.5436702396	-0.07604526160828472	#C9C9C9
Stx1b	0.8925785431104931	7	676.8692341235	-0.017502429831516047	#C9C9C9
Stx2	0.25892958425163215	8	657.0516554626	0.0935095441798306	#C9C9C9
Stx4	0.16669511595797584	5	313.4534697414	-0.1105766076748265	#C9C9C9
Stx5	0.19608117261941235	4	199.1817467237	-0.15993057257980706	#C9C9C9
Stx6	0.7819005260134646	5	231.0917400095	-0.0616083449167054	#C9C9C9
Stx7	0.041814859413573095	6	378.63492776149997	0.1470946559275496	#CCCCFF
Stx8	0.20021950338074176	5	321.1773745795	0.04981329834815196	#C9C9C9
Stxbp1	0.2730611746579777	8	1168.8240354828	-0.10653007257815994	#C9C9C9
Stxbp2	0.9657053768434705	6	516.3388301748	-0.03909053692563045	#C9C9C9
Stxbp3	0.5741250161739229	5	362.2666190907	-0.04360779394279291	#C9C9C9
Stxbp4	0.04176286041728982	3	437.5059608539	-0.16629459868071933	#FFCCCC
Stxbp5	0.0021765095552677095	5	513.5924305297	-0.22180459588997012	#FFCCCC
Stxbp5l	0.26839860589390024	1	26.329811161800002	-0.43518740077025697	#C9C9C9
Sub1	0.02612197308276874	6	616.2204366002	-0.21268589482434544	#FFCCCC
Sucla2	0.4576046734055652	6	917.7387364307999	0.031573171641109773	#C9C9C9
Suclg1	0.5711898432861447	7	1144.9900320717	0.06841481898290476	#C9C9C9
Suclg2	0.26382094850425813	4	352.9207464094	0.08744486381471508	#C9C9C9
Suco	0.13121455850898145	5	651.6161748925999	0.13470259318759864	#C9C9C9
Suds3	0.858809012715576	5	262.001934124	0.059478517235354696	#C9C9C9
Sufu	0.013619418574456693	2	122.8908589772	-0.2409303869927871	#FFCCCC
Sugp1	0.6622785796176527	5	577.732927038	-0.007364695561692134	#C9C9C9
Sugp2	0.6599575482387671	4	369.4832506647	0.05988513918642754	#C9C9C9
Sugt1	0.7579739676720031	2	725.6448175496	-0.06811720976790155	#C9C9C9
Sult4a1	0.12705857859670344	2	202.4535988535	-0.10554994968837059	#C9C9C9
Sumf1	0.0070768098017135895	4	260.3289922153	0.2637970303773593	#CCCCFF
Sumf2	0.17118989470733853	5	361.4325754526	0.1450615321294966	#C9C9C9
Sumo1	0.6066409782003637	4	256.6105207218	-0.055974032433331836	#C9C9C9
Sumo3	0.16778743755934195	6	411.465922488	-0.0864931256887061	#C9C9C9
Sun1	0.7038038980540964	5	609.5148274845001	-0.045524285430925605	#C9C9C9
Sun2	0.21488680408364313	6	745.7958583841	0.033029977232006284	#C9C9C9
Suox	0.2224356936220797	6	563.8328239801	0.0903964127258865	#C9C9C9
Supt16h	0.9386989200041767	8	863.9480902999001	0.01351701322197902	#C9C9C9
Supt20h	0.92429782132012706	4	249.6904315903	0.024196449714181768	#C9C9C9
Supt3	0.21656492736982835	1	40.2642514184	-0.16254236336410274	#C9C9C9
Supt4h1b	0.026856307219887104	4	280.5810374619	-0.1808601874340585	#FFCCCC
Supt5h	0.11765454284134519	5	378.9070106372	-0.132807561355815	#C9C9C9
Supt6h	0.40527933644256253	2	121.9345462971	-0.10342518188159691	#C9C9C9
Supt7l	0.30358463562788746	5	199.727787973	-0.11858132332998239	#C9C9C9
Supv3l1	0.6683830365211416	7	363.0487997103	-0.05654130282692668	#C9C9C9
Surf1	0.9329679068959893	3	326.8113967473	0.0259034858047899	#C9C9C9
Surf2	0.056599368352264444	4	224.1680693614	-0.30946833853004685	#C9C9C9
Surf4	0.4037159106431318	3	156.6191631747	0.045594467075199145	#C9C9C9
Surf6	0.8641973168848482	7	1651.6205747754002	0.05514806044730719	#C9C9C9
Susd5	0.452924631840425	6	646.3227012773	0.12525332798063654	#C9C9C9
Suv39h1	0.03741364648838203	8	441.2344377003	-0.19024773275166104	#FFCCCC
Suv39h2	0.8123710012513412	2	94.4777964726	-0.014538400519811558	#C9C9C9
Suz12	0.880802792763572	4	524.1445602401	0.06678540926888211	#C9C9C9
Sv2a	0.6103460933073449	6	448.5746904056	-0.05555140023069529	#C9C9C9
Sv2c	0.01005214157899584	4	668.7514839515	-0.10930103842779285	#FFCCCC
Svbp	0.6560867026637248	1	39.0052867558	-0.0678351897326253	#C9C9C9
Svip	0.736014275594632	2	259.5674026994	0.012307971452965942	#C9C9C9
Swap70	0.003216824229133165	6	734.9656909052	-0.19707896454608537	#FFCCCC
Swi5	2.020140851626378e-5	1	71.77627641790001	-0.6565020174134983	#FFCCCC
Swt1	0.8713361926235481	2	118.27071115019999	-0.0493801818450654	#C9C9C9
Syap1	1.5179896343838072e-4	5	534.0531576966	-0.5393658670554301	#FFCCCC
Syde2	0.2700718418088243	1	100.4765238657	-0.1279696002362773	#C9C9C9
Syf2	0.8417102008883844	6	473.6247091835	-0.06191335472998933	#C9C9C9
Sympk	0.3901102122200976	7	1059.0394593022	-0.06572007584642858	#C9C9C9
Syn1	0.004390940455147215	3	365.994017164	-0.21630301254429574	#FFCCCC
Syn2	4.724021884459397e-4	7	852.9892704386	-0.29296927652643534	#FFCCCC
Syn3	0.002103578743635013	3	174.4285784237	-0.21255088324750218	#FFCCCC
Syncrip	0.6212304478835338	9	742.6354428993	-0.05864793170833561	#C9C9C9
Syne1	0.2786169940724389	6	332.4785868484	0.12451466597532222	#C9C9C9
Syne2	0.9164178363909136	12	1082.9221299403	-0.014897929785693882	#C9C9C9
Syne3	0.18214487390048423	4	221.92613739089998	0.15114411875367303	#C9C9C9
Syngr1	0.11082064683564513	1	66.4064378918	0.1555472064149165	#C9C9C9
Syngr3	0.14950939055020035	4	443.7707707586	0.1015612599795828	#C9C9C9
Synj1	0.017276699049533457	7	445.2268178635	-0.19779786793876625	#FFCCCC
Synj2bp	0.34209749475445356	5	494.0304858542	-0.10085163007090418	#C9C9C9
Synm	0.4712786787861238	2	54.1119822737	0.1202601273948861	#C9C9C9
Synpo2	0.29401995732257546	4	257.0474674707	-0.0329286477607579	#C9C9C9
Synrg	0.4678368718271442	4	234.29658890989998	-0.08888815241339297	#C9C9C9
Syp	0.07179536249034417	3	239.8452957233	0.12088622898465708	#C9C9C9
Sypl1	0.9736311562159656	3	82.5477799553	-0.04135518209860867	#C9C9C9
Sys1	0.814145800702865	1	80.0932426973	0.027588049443630778	#C9C9C9
Syt1	0.8410926150064164	6	499.0749231899	0.00590411835626596	#C9C9C9
Syt11	0.014644269578026507	7	406.0895088773	0.18784638429333128	#CCCCFF
Syt14	0.4309116861262325	4	179.1375915049	0.11275906425791829	#C9C9C9
Syt17	0.013224577216908947	3	408.3220011709	-0.20012930601741405	#FFCCCC
Syt2	0.32566026533515674	5	838.7501716149	0.003907725751946303	#C9C9C9
Syt4	1.0482749882582288e-4	4	412.1793657947	0.33743259014755794	#CCCCFF
Syt6	0.19190942040256778	5	424.2749230633	0.14193784561795172	#C9C9C9
Syt7	0.9371486992829854	4	372.6520865296	0.008689178765856766	#C9C9C9
Syvn1	0.025147250720147264	6	840.8580818906	0.18675190727931182	#CCCCFF
Szrd1	0.0013767881743392244	3	348.4260268854	-0.2759484399835141	#FFCCCC
Szt2	0.6345243360900469	3	182.8928300532	-0.043044806143784295	#C9C9C9
Tab1	0.0012346360168677686	5	301.8051599919	-0.3042547051396492	#FFCCCC
Tab2	0.0055614967079915785	2	176.52392562260002	-0.2758796274111148	#FFCCCC
Tab3	0.05136683276909562	1	58.5636534491	-0.3085060716727328	#C9C9C9
Tacc1	0.047883655758071506	8	906.1940506821	-0.1551105597261866	#FFCCCC
Tacc2	0.681519438121483	10	571.8759029663	-0.027376031125350784	#C9C9C9
Tacc3	1.824349204122173e-5	3	171.89227339730002	-0.6682390422377796	#FFCCCC
Taco1	0.6542767170297732	6	688.9583899366	0.09211258312542712	#C9C9C9
Tada1	0.5955805551930194	5	673.3090373327	-0.014902762007742196	#C9C9C9
Tada2a	0.033011243925652675	5	264.1082944198	-0.12588947694720629	#FFCCCC
Tada2b	0.741550058121382	4	257.8807276342	0.06003447256439505	#C9C9C9
Tada3	0.8075379302418579	6	508.1670799437	-0.014169938493425488	#C9C9C9
Taf1	0.4936238689575521	7	386.3643421602	0.009716522558591534	#C9C9C9
Taf10	0.27886625170085394	6	346.6143609328	-0.1371986460968248	#C9C9C9
Taf11	0.850508785030571	5	443.2236602622	0.033012906932722734	#C9C9C9
Taf12	0.13915667365826168	6	665.2334383638	-0.08780084009013099	#C9C9C9
Taf13	0.16651386092381454	2	285.1495846103	0.018471291102928583	#C9C9C9
Taf15	0.09374224330222257	3	592.1979046959	0.22203508730410082	#C9C9C9
Taf1a	0.8945974263394325	4	416.86787194240003	0.013581495615728894	#C9C9C9
Taf1b	0.9973771784092802	4	530.5731890379	0.004917736026993236	#C9C9C9
Taf1c	0.6959138512346267	7	362.5610908695	0.05663724492674371	#C9C9C9
Taf1d	0.7414020772617238	6	1069.2116762229	-0.007317003949459532	#C9C9C9
Taf2	0.807301085612143	3	359.0430266234	-0.040635846047203106	#C9C9C9
