Barcode,multiplexed_barcode,hcse_plate_id,Row,Column,well_type,inchi_key,solution_name,plate_name,concentration,units,GFP.PrP.count_value,GFP.PrP.count_ratio_value,GFP.PrPko.count_value,GFP.PrPko.count_ratio_value,GFPko.PrP.count_value,GFPko.PrP.count_ratio_value,GFPko.PrPko.count_value,GFPko.PrPko.count_ratio_value,Membrane_Intensity_MedianIntensity_CorrPrP.Category1_unclassified.median_value,Membrane_Intensity_MedianIntensity_CorrPrP.GFP.PrP.median_value,Membrane_Intensity_MedianIntensity_CorrPrP.GFP.PrPko.median_value,Membrane_Intensity_MedianIntensity_CorrPrP.GFPko.PrP.median_value,Membrane_Intensity_MedianIntensity_CorrPrP.GFPko.PrPko.median_value,Membrane_Intensity_MedianIntensity_GFP.Category1_unclassified.median_value,Membrane_Intensity_MedianIntensity_GFP.GFP.PrP.median_value,Membrane_Intensity_MedianIntensity_GFP.GFP.PrPko.median_value,Membrane_Intensity_MedianIntensity_GFP.GFPko.PrP.median_value,Membrane_Intensity_MedianIntensity_GFP.GFPko.PrPko.median_value,total.count_value
VH97007019,,35979,29,29,SA,BZZYIHQWCXHSMZ-FMSKOOSDSA-N,SOL1238787C,AEOS01138800,0.019913724356280322 ,uM ,0.16847791461136102,0.8696941543050573,-1.7431479739402398,-1.2609048314392168,0.39014028601421025,0.7771136301207896,-0.860698565546922,-0.9699963442309071,-0.9731692934531296,1.394698785819452,-1.5853205158273709,1.1326285182072275,0.721272996388789,-0.7290770328778141,0.36396626396553333,-0.3618115175277442,-0.8935988211215963,1.577868103201644,905.0
VH97007019,,35979,29,32,SA,PMJIHLSCWIDGMD-UHFFFAOYSA-N,SOL1249C83E,AEOS01138800,0.019913724356280322 ,uM ,0.6348513790505604,0.5154865834564721,-2.108776460423409,-1.8289718582823014,1.0101809443428542,1.107877963867438,1.5361410829705198,1.0901086470735253,2.2757174737951065,1.3758016922226892,2.464331042249842,1.0687918650682022,-0.4294689287136135,2.2865428020017156,-0.026407467538316708,-0.9973204938570066,0.8701633006141525,-0.38690896582214174,969.0
VH97007019,,35979,29,35,SA,KXSNSVDPSDYDHW-HXUWFJFHSA-N,SOL121F59AE,AEOS01138800,0.019913724356280322 ,uM ,0.07832981976003671,0.2914313434005807,-1.2074291836481932,-0.8018625555284848,1.2975747455012112,1.8083240517912054,-1.44882703973935,-1.5114484674347326,-0.4375556558423048,1.5980402188017422,-1.5419222964246533,1.0744778936965753,-0.42212022318258974,-0.22816101179981246,-1.8083562217488167,-1.0938153788130698,-1.145430341448517,-0.3284164457886012,926.0
VH97007019,,35979,29,38,SA,YPHMISFOHDHNIV-FSZOTQKASA-N,SOL124A3E53,AEOS01138800,0.019913724356280322 ,uM ,-0.9927498201109751,-0.9729622962641841,-0.7862711648368573,-0.01843582838858183,1.8981423599903255,3.1209818778651566,-1.0732577557756813,-0.9419228900137576,-0.551439176567067,-0.2394169270165203,0.6722794366167989,0.007894604300707393,-0.18298268385505823,-0.6353778845065476,-2.198047316088531,-0.25763824860503504,-1.6193651547257104,-1.3210084760366532,862.0
VH97007019,,35979,29,41,SA,XYUYSDBKGVJSKN-UHFFFAOYSA-N,SOL124EB472,AEOS01138800,0.019913724356280322 ,uM ,-0.40512581137843146,0.21096639778829734,-0.11233552461890063,0.5722566267283539,-0.9817885260341058,-0.4954447259935001,-1.9042217965470412,-1.804961537882929,-0.38411479486767636,0.041046319665511664,1.472921084789047,-0.2317448404748214,0.17466908393154768,-0.33282011342018053,1.989137131072931,0.02954750382366174,1.6139970872141247,0.4395343251974546,857.0
VH97007019,,35979,29,44,SA,GNKAYRQCODZPBL-HSZRJFAPSA-N,SOL120BFE9B,AEOS01138800,0.019913724356280322 ,uM ,2.117663368049298,0.2557054243184153,0.45101879049976873,-0.7173296712680255,1.3112514452884452,0.5511251543388263,1.304306320414347,0.382716366822198,-0.4194459923663715,0.14003845540511947,1.4173349446418693,-1.3150762985501823,0.15409112569170524,-0.6888438159517848,-0.14137059948660127,-1.869529581290612,1.3388079766721195,-0.30440309343280825,1082.0
VH97007019,,35979,29,47,R1,,,AEOS01138800,,,-9.801079162078716,-26.277018241675417,38.5074940063245,37.42944741031394,-4.486613121377987,-5.584100973547341,2.7634955599526645,2.8916845679089906,-4.798298576293021,-9.481138178158192,-16.134912234787418,11.34564861473897,-2.5675877455857767,-1.1582202037541367,4.527727452253454,6.80176760831289,5.8316686755029865,2.109863021516373,838.0
VH97007019,,35979,30,2,SA,HHBOWXZOLYQFNY-UHFFFAOYSA-N,SOL123DA04F,AEOS01138800,0.019913724356280322 ,uM ,0.11237486099949388,1.319489844264071,0.02496716683661639,-0.6676704902200837,0.3050889004834548,0.005660646942051561,-0.9401463735336828,-1.9446381481511448,0.6728927119240502,1.737216745483028,-1.2529699132752463,2.9474469627142623,-0.2628903446747363,0.7446337892803035,0.15037452736594406,2.8095062968763136,1.080035376054729,-0.940638411499394,802.0
VH97007019,,35979,30,5,SA,TXZRKKQUOSAZKF-UHFFFAOYSA-N,SOL120824C6,AEOS01138800,0.019913724356280322 ,uM ,-0.05229384711576543,0.8316172518279377,-0.9016181956656592,-1.2456456078800084,1.0953819422975468,1.2608620099357692,-0.5968396698731292,-1.201180472328929,-0.5383597725813544,3.310338669952005,-0.6576076424686194,2.714998054678442,0.6065560500249206,-0.5577656950041179,0.9320433130436157,0.7316395805699963,-1.4747647556764287,-1.21245709031987,788.0
VH97007019,,35979,30,8,SA,CKCSOMMBIPJYSG-UHFFFAOYSA-N,SOL11E77B71,AEOS01138800,0.019913724356280322 ,uM ,-0.28127097162150333,1.3226212309603622,-0.9255934979685867,-0.7640491366581367,-1.4892593493521107,-1.795553229078454,-0.26594953445739655,-0.4348218107278741,-0.2044829339613537,1.3765201292330733,-0.4953259328673433,1.3940146552657902,-0.4310746285025773,0.10501651246261552,0.19162251126254765,1.0499460705258554,1.7472305071044012,-0.46115486583662607,776.0
VH97007019,,35979,30,11,SA,KLSRELDSEJWOAS-UHFFFAOYSA-N,SOL1238471E,AEOS01138800,0.019913724356280322 ,uM ,-0.32914127317381303,-0.4614365523552587,0.1421931408622326,0.06351991117906111,1.6093103092852414,1.9924879398735718,-0.558770113896938,-0.8454246661723575,0.855392193923049,0.4157207622670757,-0.7716709030997337,0.5442746424879087,1.6284582810494765,0.006199369984004318,-1.4258454768806788,-1.9853972821388282,-1.0014558217041365,-0.13295986814499564,831.0
VH97007019,,35979,30,14,SA,BWZNJVZTAWBIFG-UHFFFAOYSA-N,SOL123F993B,AEOS01138800,0.019913724356280322 ,uM ,-0.1157620742207436,-0.30641876062250395,0.3689179362996896,0.26565406500540684,0.6993502396449377,0.8735175419079536,0.006369110491470019,-0.2346212560364528,5.380375371004568,-0.13646081481017774,-1.599995195641838,0.32239040342508996,-0.5863982363642324,0.5917252396934519,-1.198342781220037,1.3019724960429622,-0.9925238827352253,2.920473213994468,857.0
VH97007019,,35979,30,17,SA,NRJSHVPDELFHKB-UHFFFAOYSA-N,SOL1244434A,AEOS01138800,0.019913724356280322 ,uM ,-0.9762482416736981,0.8284148302899628,-1.619872822319203,-0.7231131909742429,-0.5800309029004785,0.24137199273072846,-0.9234699414747971,-0.7375254110129844,4.320243328250204,1.3826417444713566,-3.1733222559685963,-0.825755369922238,-0.25939209342168484,0.967860580740893,0.4950887044949795,-1.1841761232981802,-2.257024579294156,0.9872024250789198,758.0
VH97007019,,35979,30,20,SA,CEGSUKYESLWKJP-UHFFFAOYSA-N,SOL12080B32,AEOS01138800,0.019913724356280322 ,uM ,0.39082611639097653,0.4270160948538701,-1.4562464346988375,-1.4157159106047843,1.7678338664176065,2.107991042123342,0.02262627645100697,-0.23595906607088213,-0.47970041760432297,1.5090279144803378,-5.1978070459039944,1.9806509525004525,0.6571562130732242,-2.3794825222368936,-0.7283410101605445,-2.7011185809836857,-0.9625210862452878,0.18838730982938032,900.0
VH97007019,,35979,30,23,SA,WJUNQSYQHHIVFX-UHFFFAOYSA-N,SOL124A379E,AEOS01138800,0.019913724356280322 ,uM ,-0.5371320711816008,0.1487455683431952,-0.9613469466185005,-0.3888039819143264,0.9725176010809657,1.7791622253169663,-1.6642706505750833,-1.7009816297352485,3.449300560966723,-0.08164707062217648,-0.6644922654308331,2.2513366249923212,0.5103858184415209,2.354733542430535,-0.23824209153144585,-2.666069774040559,-0.9001259190516215,-0.7112336528291479,841.0
VH97007019,,35979,30,26,SA,XNWDRALEEPGBHB-UHFFFAOYSA-N,SOL11E43FF5,AEOS01138800,0.019913724356280322 ,uM ,1.2900014637577328,0.8854892260041405,0.1985921994729361,-0.31179734612988624,-0.7705151797456931,-1.1180533423017405,-0.6922030727967816,-1.0967854471172138,3.0925097953937337,-0.2789673616546429,-1.8855584079927925,0.23094149076266537,-0.6205144564974346,1.9349782835046292,0.629545118921039,-0.15009658528895445,1.636814036666333,-1.265390607666955,983.0
VH97007019,,35979,30,29,SA,BZZYIHQWCXHSMZ-FMSKOOSDSA-N,SOL1238787C,AEOS01138800,0.019913724356280322 ,uM ,-0.32510696697725594,0.3080508351569309,-2.295382375809233,-1.6237345081586887,0.3328597490475993,0.8909146454052933,1.4338352267656378,1.4105162677765324,2.620002894580421,2.388219655096518,3.077470784279116,0.970100423029543,-0.016731791771003438,1.8509138815453712,-0.47321318892196157,-1.8757260521533121,0.6091793105144077,0.09108358839242328,884.0
VH97007019,,35979,30,32,SA,PMJIHLSCWIDGMD-UHFFFAOYSA-N,SOL1249C83E,AEOS01138800,0.019913724356280322 ,uM ,0.5529671263957446,0.6100901893532192,-1.5222751055129995,-1.295375811667099,0.7268834781094747,0.8733476266088891,-0.07496978603609587,-0.3484226381403983,-0.3605250430161953,1.0390804348257903,0.15073824769570826,-0.7914373424980446,-0.8899945014976365,-0.3096794997200488,-0.37807245324848104,-3.1526005585702688,0.47697665495919206,0.7926319055444192,966.0
VH97007019,,35979,30,35,SA,KXSNSVDPSDYDHW-HXUWFJFHSA-N,SOL121F59AE,AEOS01138800,0.019913724356280322 ,uM ,-0.5213644999643389,-0.8847832378928512,-1.216047024821962,-0.7482932523193462,2.0924145595582377,2.764586945461056,1.0183135307629358,0.8880128918290989,1.6311898680040708,0.6127589095937936,2.1219189336638435,-0.17935663542721542,0.6048648856681269,0.8532159935283874,-0.9694419526305225,-2.121362289346006,-1.023725319966418,0.3761337059353333,933.0
VH97007019,,35979,30,38,SA,YPHMISFOHDHNIV-FSZOTQKASA-N,SOL124A3E53,AEOS01138800,0.019913724356280322 ,uM ,1.3303689528761862,1.557983647057078,-3.155863091582367,-2.812427251321554,1.4705026370498995,1.5737687563928031,-0.3912528024052168,-0.6473201809528801,-0.687213875775955,1.2489067274994416,4.187629917631998,1.7579288151131018,-0.1885928672563584,-0.40787814722040444,-2.228609425831109,-1.89690148723861,1.4533621440898121,-0.28946772457669706,990.0
VH97007019,,35979,30,41,SA,XYUYSDBKGVJSKN-UHFFFAOYSA-N,SOL124EB472,AEOS01138800,0.019913724356280322 ,uM ,-0.44716797934424346,0.846099203056759,-2.0766707256963075,-1.0592532739786262,-0.689303157936955,-0.00728057762179314,-0.6241938860996913,-0.4061668900734517,-0.9499116512852689,0.1341300911609922,0.5361902380059074,-0.5995753193576954,-0.3508455554317004,-0.4630935569622799,0.33128470655247105,0.4669099881427482,-2.60281884957804,-1.7772453896388432,859.0
VH97007019,,35979,30,44,SA,GNKAYRQCODZPBL-HSZRJFAPSA-N,SOL120BFE9B,AEOS01138800,0.019913724356280322 ,uM ,-0.3190586308867659,1.1510590902820237,-2.0143766217166306,-0.9333197118623501,-1.1612616918934977,-0.7065193319512194,-0.42759976287162227,-0.2225310492548861,-0.5582398396498862,2.071440306853035,0.5285538682023854,1.7007885825464513,-0.6070966273243775,-2.4840000103963735,-0.5535863501420426,0.2101204517969461,1.1487540255092514,0.9482010017843852,861.0
VH97007019,,35979,30,47,R1,,,AEOS01138800,,,-9.801079162078716,-26.275996230902752,37.05395769396233,36.53486358020355,-4.578713377556625,-5.699686449223039,4.759809072597036,5.110162714035947,-4.4616230040241325,-1.0863174664239355,-14.905513293911666,,-2.492289786134805,-0.9518016330525605,2.1947156635884233,10.633025772002194,,-0.9392365229560191,826.0
VH97007019,,35979,31,2,SA,HHBOWXZOLYQFNY-UHFFFAOYSA-N,SOL123DA04F,AEOS01138800,0.006292736896584583 ,uM ,-1.7188937974226934,-0.9737667205641278,1.180228981258347,1.1957799551970543,-0.22131219577843408,-0.0365390220730197,1.6732633166238438,1.5551717315350075,-0.13094899017782252,0.23838329607834677,1.1986865691915058,0.47798071306367096,-0.01371375702835082,-0.4168399956632464,0.32670936058061556,0.5456218597710578,1.942947457097872,2.995633450846842,735.0
VH97007019,,35979,31,5,SA,TXZRKKQUOSAZKF-UHFFFAOYSA-N,SOL120824C6,AEOS01138800,0.006292736896584583 ,uM ,-1.237444168380648,-1.3536218296992069,1.8270132637721603,1.7045569396724078,-0.41544207645820036,-0.6035839792790855,1.750839011023049,1.5409289281591023,-0.5239824205544353,-0.5675608225185425,-3.1514036560792653,-1.2626385450762636,-0.20698992480730244,-0.6452383656278451,-1.951844448573234,-1.4021114088715572,0.3259250918767294,-1.5988547820510517,787.0
VH97007019,,35979,31,8,SA,CKCSOMMBIPJYSG-UHFFFAOYSA-N,SOL11E77B71,AEOS01138800,0.006292736896584583 ,uM ,-0.7161592657862722,-0.47408016465525343,0.015676632030068464,-0.06665214608131055,1.8359421285293838,2.378165430731732,-0.2895082813258121,-0.6121723473026749,4.138930259757649,0.07822005291155053,1.5624337005282307,0.07442808282289148,1.5806715618971898,0.5660135402539621,1.0712075180836613,-0.015279731557749974,-1.3616438006000555,-0.3649566785232697,801.0
VH97007019,,35979,31,11,SA,KLSRELDSEJWOAS-UHFFFAOYSA-N,SOL1238471E,AEOS01138800,0.006292736896584583 ,uM ,-1.2950675498289193,0.06468692352482198,-0.40012503618392353,0.3353392140202338,-0.3623142773838341,0.22921929307091962,-0.8059495713481201,-0.7107696056526503,3.8481194798441547,-0.0567322126816412,1.2615231456996336,2.5284340184859757,0.10019495885677483,0.36265263188131525,0.32629663445766505,-1.2326588967501966,-1.3054478052518412,1.049361779702715,751.0
VH97007019,,35979,31,14,SA,BWZNJVZTAWBIFG-UHFFFAOYSA-N,SOL123F993B,AEOS01138800,0.006292736896584583 ,uM ,-0.7026122622220026,0.8224643454149626,-0.1807626543476619,0.4286577273197865,-0.9547326659270996,-0.629308634419802,-2.06980143234984,-2.176014225587057,-0.35776838955251156,0.040162764143486476,-0.018033471976122442,-0.43768109053203774,-0.5233604047641348,-9.194560804184027,2.270866305585706,4.088094060064048,-0.18749151446313891,-0.012731835117065323,780.0
VH97007019,,35979,31,17,SA,NRJSHVPDELFHKB-UHFFFAOYSA-N,SOL1244434A,AEOS01138800,0.006292736896584583 ,uM ,-0.6350333640227155,-1.5027541569326972,2.073195634252569,1.9029878693309081,0.18898489342991753,0.3472425194876357,0.7906881430167401,0.6068022876522366,-0.7502751213407343,-0.6265217865443589,-5.646410463643545,-0.013404217928558969,-0.25560078362879224,-0.4674622487045617,1.0987523637521193,-2.5544101300891786E-4,-0.03916704583225018,0.35836407531938846,875.0
VH97007019,,35979,31,20,SA,CEGSUKYESLWKJP-UHFFFAOYSA-N,SOL12080B32,AEOS01138800,0.006292736896584583 ,uM ,-0.6138469920201725,-0.015233367861578154,0.4894155928219774,0.9651903686827963,-0.49943685944599936,-0.09223313043443847,-1.7111589864153456,-1.7642938855785129,-0.7283526635561237,-1.1646908015367237,1.3910302655747266,0.048265318018484125,1.214321000761383,-10.128336132848927,1.0416642559407792,2.0513266996001494,1.2402602015696993,3.629946338348398,831.0
VH97007019,,35979,31,23,SA,WJUNQSYQHHIVFX-UHFFFAOYSA-N,SOL124A379E,AEOS01138800,0.006292736896584583 ,uM ,-0.7161308260588158,0.4094000265371091,-2.3250221670983273,-1.5438915192635634,1.3564136328417287,2.491316673323178,-0.7465814793909247,-0.6359896583795379,6.8424088079997665,0.40141426592166074,-0.2953714137248057,2.1910158171495593,-1.1965476251348615,0.9638524708892565,-0.23502523587194943,-1.0413880528338308,-0.48772983880066695,-1.8837022183598404,818.0
VH97007019,,35979,31,26,SA,XNWDRALEEPGBHB-UHFFFAOYSA-N,SOL11E43FF5,AEOS01138800,0.006292736896584583 ,uM ,1.0000095824776416,0.32457494023610706,1.1728809483902507,0.49536306245531847,-0.4197796425596366,-0.7176565031699155,-1.3943058608845362,-1.7279901592406501,-0.3601821414381487,-0.08052578500302367,-3.976195099472205,0.835321398341214,0.04781511561052576,-0.7938097275405165,-0.06357075326035505,2.6851744482065216,0.9557794670268691,1.3978501695311427,979.0
VH97007019,,35979,31,29,SA,BZZYIHQWCXHSMZ-FMSKOOSDSA-N,SOL1238787C,AEOS01138800,0.006292736896584583 ,uM ,-0.3340422612748383,0.10433606265027918,-0.00891883460828145,0.41616064761204485,-0.1851003724582232,0.24426191805650624,-2.031061615605203,-2.066242298781012,-0.6448132218918653,0.7729685288879548,0.8044007001796224,-0.39885941842965617,1.5681995723347055,0.20056247288791149,0.7949861113374567,-0.14506836534921225,-0.27754997828165506,-2.08092413315915,897.0
VH97007019,,35979,31,32,SA,PMJIHLSCWIDGMD-UHFFFAOYSA-N,SOL1249C83E,AEOS01138800,0.006292736896584583 ,uM ,0.15674542468147196,0.0890192416919648,0.8322254777359603,0.7921276962363564,-1.9444003403209735,-1.9682074448233595,-0.20184457830206087,-0.4163422758919407,-0.42071024636100157,-0.8261196335285698,-2.129817997293336,-0.8236299740761979,-0.10594376190774377,-0.2658127066521804,-0.18890288596308405,-0.39126755213076553,-0.030368619865718663,-0.9241615100897381,959.0
VH97007019,,35979,31,35,SA,KXSNSVDPSDYDHW-HXUWFJFHSA-N,SOL121F59AE,AEOS01138800,0.006292736896584583 ,uM ,-0.3319540577211785,-0.4287579319974954,-0.5075984007471351,-0.14365569911370604,0.8642795419047831,1.3343428885393631,-0.26957698241549544,-0.3589908210694571,-0.572574884522024,-0.6582905414130283,-1.4971458693299016,0.5806777817162472,0.5146065092611395,-6.699682707360186,-1.138242238415657,-0.39458828932836454,-2.7104981171530325,-1.48838537844828,932.0
VH97007019,,35979,31,38,SA,YPHMISFOHDHNIV-FSZOTQKASA-N,SOL124A3E53,AEOS01138800,0.006292736896584583 ,uM ,1.4913916000406227,0.5250605000978081,0.358838017930636,-0.3306703846901217,-0.1576879649320837,-0.49108920865004096,-0.21881712669758355,-0.6928706426891704,1.6070893827893569,-0.591925368587533,0.7262216023309207,0.2121855752868969,1.812511120971778,1.1586153474705805,1.5284905351673304,3.003508265130894,-0.9951489643320206,0.5997772669886776,1053.0
VH97007019,,35979,31,41,SA,XYUYSDBKGVJSKN-UHFFFAOYSA-N,SOL124EB472,AEOS01138800,0.006292736896584583 ,uM ,0.39810836520255066,-0.15690621457637502,0.6750364894979344,0.4491920105187684,0.24117771659485857,0.2746565790642432,-0.6033181973192594,-0.8144607914162925,3.8684752962056126,0.30100105650838116,-1.6186640504475633,2.317510115110957,-0.1820107564689394,0.5351729202828412,0.7789833192324738,-0.09243853718531388,0.1884026632022751,1.4886440030423176,991.0
VH97007019,,35979,31,44,SA,GNKAYRQCODZPBL-HSZRJFAPSA-N,SOL120BFE9B,AEOS01138800,0.006292736896584583 ,uM ,-0.3576249735707871,0.1174195681148567,-1.1130468855779934,-0.3753966808376217,0.49691070165494033,0.9752849026805582,0.19585753577790982,0.1961394311456959,-0.6079786364199694,0.4379112038123776,5.317317018065339,1.512466661165172,1.5759758869133516,-1.3841709444857946,-0.4904364384382903,-0.013724599680269987,0.08002678584528485,0.5948912352169057,923.0
VH97007019,,35979,31,47,SA,,,AEOS01138800,,,-10.223599325384559,-23.446303444973484,25.123992961051545,32.308396496146706,-5.477753164369495,-5.963212036900401,5.173915640034755,7.717462066791295,,-7.182063201923272,-30.209559318081187,,-4.301222893980003,,-11.532511243784953,6.573245559161667,,0.6798117131908699,704.0
VH97007019,,35979,32,2,SA,HHBOWXZOLYQFNY-UHFFFAOYSA-N,SOL123DA04F,AEOS01138800,0.006292736896584583 ,uM ,-2.9035821186313786,-0.12413536298045424,-1.2030880867349725,-0.4521170114279222,0.736014132670012,2.950755410471021,-0.35870465203603435,0.03311423104046767,0.6923157839347396,-0.16369757264018656,5.79880589321972,-0.2543374609473124,1.6696277919779707,0.8703260847138653,-1.6212808161491365,-0.7213423983744766,-2.893246770423326,-1.3976205235939292,627.0
VH97007019,,35979,32,5,SA,TXZRKKQUOSAZKF-UHFFFAOYSA-N,SOL120824C6,AEOS01138800,0.006292736896584583 ,uM ,-2.501607963646003,0.3725435605061371,-0.13348329713470697,1.1989963454631143,-1.8136972061345005,-1.3847067991508204,-1.2879992588707048,-1.1038369825653889,-1.8685489692020687,0.14467847149107363,-0.22263972504874305,-0.2363827840447673,2.316455814439505,-1.7132038257613045,-0.6737125689902617,0.7270624787855751,-0.650788778616196,0.722301716794091,639.0
VH97007019,,35979,32,8,SA,CKCSOMMBIPJYSG-UHFFFAOYSA-N,SOL11E77B71,AEOS01138800,0.006292736896584583 ,uM ,-0.6523531354352227,0.12910729032833498,-0.35131201529107664,-0.5180765383050929,1.1306496843611893,1.3688149520342232,0.6664509040074282,0.40079015624551684,0.8162384539842954,0.6125506850843803,-0.9853896534223463,2.2303351568417815,0.21404918516119156,1.3577602427151882,-1.2701863225780539,0.9310110383608037,-2.1067437060753855,-0.23544520080175296,822.0
VH97007019,,35979,32,11,SA,KLSRELDSEJWOAS-UHFFFAOYSA-N,SOL1238471E,AEOS01138800,0.006292736896584583 ,uM ,0.17395594879796084,-0.8324435494582495,3.0449887922418637,1.892202330935529,-0.11175081662316994,-0.7766874204645505,0.9215355352588581,0.2368644982943826,-0.5164553555495369,-0.07342998998750497,-1.120366499375415,0.01602099186690856,-0.29464627072394123,-0.12048142278701825,0.8255983424453253,1.7860610728889161,0.25257431801708513,-0.7214908073654446,927.0
VH97007019,,35979,32,14,SA,BWZNJVZTAWBIFG-UHFFFAOYSA-N,SOL123F993B,AEOS01138800,0.006292736896584583 ,uM ,0.7067699789270928,0.4974367813086925,-1.1521657616535648,-1.6188780972298722,3.1766470688927315,3.199523214864373,0.18482014627575669,-0.320545603625659,-0.009108360572957972,1.651372262379097,0.11425048414338132,1.7610566744542107,0.5320044241567184,0.14951227216174187,-0.452808073310142,-2.855326364012814,-2.699507075786892,-1.9319642230533907,928.0
