Barcode,multiplexed_barcode,hcse_plate_id,Row,Column,well_type,inchi_key,solution_name,plate_name,concentration,units,GFP.PrP.count_value,GFP.PrP.count_ratio_value,GFP.PrPko.count_value,GFP.PrPko.count_ratio_value,GFPko.PrP.count_value,GFPko.PrP.count_ratio_value,GFPko.PrPko.count_value,GFPko.PrPko.count_ratio_value,Memb.intensity_unclassified.count_value,Membrane_Intensity_MedianIntensity_CorrPrP.GFP.PrP.median_value,Membrane_Intensity_MedianIntensity_CorrPrP.GFP.PrPko.median_value,Membrane_Intensity_MedianIntensity_CorrPrP.GFPko.PrP.median_value,Membrane_Intensity_MedianIntensity_CorrPrP.GFPko.PrPko.median_value,Membrane_Intensity_MedianIntensity_CorrPrP.Memb.intensity_unclassified.median_value,Membrane_Intensity_MedianIntensity_GFP.GFP.PrP.median_value,Membrane_Intensity_MedianIntensity_GFP.GFP.PrPko.median_value,Membrane_Intensity_MedianIntensity_GFP.GFPko.PrP.median_value,Membrane_Intensity_MedianIntensity_GFP.GFPko.PrPko.median_value,Membrane_Intensity_MedianIntensity_GFP.Memb.intensity_unclassified.median_value,total.count_value
VH97007015,,35975,28,29,SA,BZZYIHQWCXHSMZ-FMSKOOSDSA-N,SOL1238787C,AEOS01138798,0.06301811505152 ,uM ,-2.0361680345268782,-0.8009893266010772,-0.21403781150919066,0.24845374212068153,1.2342028990703913,1.5078634623606806,0.4020266235808773,0.789127386704319,0.9137318879868819,-0.8259830903818106,-1.1173023712492922,0.7498894540048121,-3.2946918707971937,-2.8720284152608104,-0.19424408860343068,-0.25384997249831726,-1.5036032974315976,-2.282514435978277,-1.244530986328973,735.0
VH97007015,,35975,28,32,SA,PMJIHLSCWIDGMD-UHFFFAOYSA-N,SOL1249C83E,AEOS01138798,0.06301811505152 ,uM ,-0.8204423254713382,1.050565883847885,-1.35433674728653,-1.3530876455940763,0.5392182563876966,0.76997137358494,-1.0314871559610048,-0.5459278673590149,1.1910491075779963,1.3450067990436851,-0.9602043041648455,0.6645345960570591,1.6496930809445463,2.4377869139238726,-0.2285569200543134,-0.9298533663624644,0.28318625118354335,0.5179019187652777,0.3014370063587992,752.0
VH97007015,,35975,28,35,SA,KXSNSVDPSDYDHW-HXUWFJFHSA-N,SOL121F59AE,AEOS01138798,0.06301811505152 ,uM ,-0.3724311830727848,-0.7379818664278918,0.41477634038571765,0.43941052331916214,1.2498101698066135,0.9563996241667977,1.0878049681010609,1.0715217032781796,-0.2361775976480251,-0.01810584396755072,0.5794484732274772,0.85875131221585,1.0231968695904443,-2.2720327306481236,-1.0982646044117303,0.543893031337564,-0.45289271893399397,-1.3651345619551412,-1.6098453952932148,802.0
VH97007015,,35975,28,38,SA,YPHMISFOHDHNIV-FSZOTQKASA-N,SOL124A3E53,AEOS01138798,0.06301811505152 ,uM ,-4.420003273822499,-0.29591027552398286,-1.4397700868084466,-0.2139386830214878,0.012712868640073567,1.2473338927520383,-0.007012286092095524,0.9428876939521771,-0.044451757369660685,-0.35301783287641575,-1.6059861062543002,0.07896742813478383,2.0883286922222326,-0.8864299075349067,-0.7396615548394164,-0.48246981058643235,-0.4205298592329204,-1.8765867459972727,-0.7801469676678828,565.0
VH97007015,,35975,28,41,SA,XYUYSDBKGVJSKN-UHFFFAOYSA-N,SOL124EB472,AEOS01138798,0.06301811505152 ,uM ,-1.2131586924292588,0.4297588315766791,-1.1063168498211304,-0.7255408707508245,0.9444780041550086,1.2032565746434332,-0.2754244446957801,0.12094611716894886,-0.22967458324645376,-0.45724833917454927,-0.576831883960246,1.3567227597486167,-1.0972920480761212,1.137228171846373,-0.3388842394065477,-0.43739199801569945,0.9978701343413869,1.1955005404243055,0.5710355388156293,699.0
VH97007015,,35975,28,44,SA,GNKAYRQCODZPBL-HSZRJFAPSA-N,SOL120BFE9B,AEOS01138798,0.06301811505152 ,uM ,-3.8581472908484256,-1.638570258300607,-0.029041383346753026,1.9668127039483159,-0.6405567728525123,0.37166560298890317,1.3703968636401063,2.3891961218030846,-0.3352484828405418,-0.8936094926185789,-0.5012063695436478,-0.3834970997252242,2.4186286900139145,-0.3281236858543159,-0.42662684991625766,-0.6875739705237536,-0.6041826866410069,0.10919156512660814,-0.3585468757290453,597.0
VH97007015,,35975,28,47,R1,,,AEOS01138798,,,-15.025898465662017,-29.733115223563555,40.96017347236589,41.19802807322099,-3.8869128236470156,-3.182464183647083,1.3120494621445165,0.7441501827864648,0.22862833648483816,-0.1448701086274442,-12.775235089679496,,-6.658799716951351,-48.30805801298202,2.668543546133037,5.347222498291743,,0.16122324898558574,-5.616246704964393,925.0
VH97007015,,35975,29,2,SA,HHBOWXZOLYQFNY-UHFFFAOYSA-N,SOL123DA04F,AEOS01138798,0.019913724356280322 ,uM ,0.7627166705622948,-0.8778621419440186,0.9474000952781911,0.592221363406044,1.0709940668257318,0.590682199855613,1.4796126131890486,1.137352803425344,-0.15544659861948487,-0.23760230728254164,-1.0816167936323848,0.5686297245405317,0.3917749518709225,0.6574555380363505,-0.556058698462337,2.256848642266263,-3.1057762823377044,1.398943493994344,0.3366016357525458,894.0
VH97007015,,35975,29,5,SA,TXZRKKQUOSAZKF-UHFFFAOYSA-N,SOL120824C6,AEOS01138798,0.019913724356280322 ,uM ,-0.3214058977299232,-2.753346471522089,2.2890334861308324,2.1048901803055333,3.631721301048089,2.408044940591532,3.180060920439453,2.331264008857298,2.8809952020806904,-1.4659594898527533,-1.207682769211911,-0.822628767279687,-1.5398916160122975,-1.0871202371513424,-1.280576086863422,0.20267511351599732,-1.8671152454965971,-0.5579135295812842,0.24556946462719845,924.0
VH97007015,,35975,29,8,SA,CKCSOMMBIPJYSG-UHFFFAOYSA-N,SOL11E77B71,AEOS01138798,0.019913724356280322 ,uM ,1.8814749395946664,-0.6618291211662116,1.4995910427416843,1.0377500737946492,-0.11658734559274322,-0.4334154596580101,1.545777705123696,0.9543873727189024,0.6887873357554599,-0.3658758080453725,-0.9306794393538933,-0.7266294629447964,-2.5913001591793363,-0.17169418436666964,0.6221483064502059,-0.6800196441720389,1.6442833767514922,0.3029308956459865,-1.1756440257429177,969.0
VH97007015,,35975,29,11,SA,KLSRELDSEJWOAS-UHFFFAOYSA-N,SOL1238471E,AEOS01138798,0.019913724356280322 ,uM ,2.799953284211128,1.2926711582867436,-0.8621651180737105,-1.1322982239155053,0.23467711539759198,-0.1044762880991186,-0.7856363443673366,-0.6081533824192521,2.5407404639264044,0.08441022988294201,-0.6882220578085415,1.067314322074748,0.5466510749301582,0.7568346397318907,-0.5587692750641841,0.1791379108603234,0.43956512870947856,1.1169034853775601,0.7018774011989456,952.0
VH97007015,,35975,29,14,SA,BWZNJVZTAWBIFG-UHFFFAOYSA-N,SOL123F993B,AEOS01138798,0.019913724356280322 ,uM ,0.41995496168080265,0.7752534447420754,-0.761319767095342,-0.47497049783105294,-0.2571669165255218,-0.05219772752928007,-0.9986573765163781,-0.5669558255242125,-0.3637202843114179,0.8033166486147866,-0.21900076263626886,0.5096021254571748,-0.425525454651203,-1.122285064614827,1.054038116872194,-0.08538143083149398,0.8476646780516942,0.010801595780067175,0.06393033670397832,814.0
VH97007015,,35975,29,17,SA,NRJSHVPDELFHKB-UHFFFAOYSA-N,SOL1244434A,AEOS01138798,0.019913724356280322 ,uM ,3.2912275139514873,0.5409933806852391,0.1615531550304442,-0.3040617155144872,-1.0067182076551249,-1.0295968966192,1.1849972311269439,0.7660196668155531,1.0811805479534167,0.8624235457297018,-0.5779177634047347,1.3816912258522625,0.16571147499536984,1.7437103501046374,-0.20237392516272895,-0.2711552225735919,-0.13789988650684176,0.2558562411691985,2.042861255146227,953.0
VH97007015,,35975,29,20,SA,CEGSUKYESLWKJP-UHFFFAOYSA-N,SOL12080B32,AEOS01138798,0.019913724356280322 ,uM ,-1.9795908126960173,-1.908288944261705,0.8973633399442047,1.851521504261205,0.4322023198077515,0.7327360270494766,1.2411124727210903,1.5041051671111616,-0.20244781241920598,0.19817248429225837,-0.3597455214389583,-0.41475320425876516,-1.4123229378803097,-0.7430020301407446,0.06287340962027922,-0.25739365888475696,1.1034876102944826,-2.1553359990533645,-1.7095286114659476,745.0
VH97007015,,35975,29,23,SA,WJUNQSYQHHIVFX-UHFFFAOYSA-N,SOL124A379E,AEOS01138798,0.019913724356280322 ,uM ,-0.5688257430633352,0.4845767888091717,-0.563179489320731,-0.2633171676173449,-0.7925441495159772,-0.41321602170123384,-1.3237136620741436,-0.8277772351887868,0.46433545734536963,-0.5249297240725667,-0.305643332441128,1.1838962459432598,-3.573137217995314,0.391122473349461,1.210692433813411,-0.2625303645230432,-1.3827263525116025,1.3340841250109994,-1.7570047549057717,768.0
VH97007015,,35975,29,26,SA,XNWDRALEEPGBHB-UHFFFAOYSA-N,SOL11E43FF5,AEOS01138798,0.019913724356280322 ,uM ,3.0193694507800415,-0.14641298313262216,1.1872988151694044,0.40895332846454574,-0.2890672479888562,-0.5791006192283139,-0.1851825050136637,-0.16034160754705823,-0.5999459866840781,-0.24204315828848327,-0.2232516374813847,-0.9101569750144491,-0.24239809119811637,-0.2334367587496842,-0.4872423723807302,1.5024410061715963,-0.4225715260878173,-1.2151470950117524,-1.533406468874834,963.0
VH97007015,,35975,29,29,SA,BZZYIHQWCXHSMZ-FMSKOOSDSA-N,SOL1238787C,AEOS01138798,0.019913724356280322 ,uM ,1.5040692672530602,0.9658659306182339,-0.6020447254079684,-0.9754106001793237,-0.46149914326630526,-0.4673102658549672,-0.5054385830893685,-0.2717515630014889,-0.9788468805796371,2.774725399776883,-0.4915096672758956,1.7590144341046656,0.8246866468504592,0.8163346018970743,0.31978055057768223,0.7437759736485082,-2.405073916071276,1.462562921526431,-0.19094521511646453,858.0
VH97007015,,35975,29,32,SA,PMJIHLSCWIDGMD-UHFFFAOYSA-N,SOL1249C83E,AEOS01138798,0.019913724356280322 ,uM ,1.0849690770639964,2.366436227631498,-2.5025340605856043,-2.9735671672449677,-0.625752109041381,-0.45818594751777086,0.23462885321694218,0.41594811019317357,-0.6947765172976953,1.4896727323643155,-2.1572881087716933,-0.012177099793682467,0.535567898657566,0.8469828613748558,0.30035599557446335,1.680075807533187,-3.3043960309749303,-1.9593706831696818,0.5689424080855301,801.0
VH97007015,,35975,29,35,SA,KXSNSVDPSDYDHW-HXUWFJFHSA-N,SOL121F59AE,AEOS01138798,0.019913724356280322 ,uM ,0.43141246303850406,-0.15215224942726216,0.4535217572466373,0.33347546057108957,-0.6850473660461863,-0.6645603076817129,1.0373945283456156,0.9713013195992678,2.3987887685247133,-1.9771693376755277,0.33868654139588755,0.9982431158221173,0.0570185903163263,-2.5008821958913594,-0.48838393582746314,-0.9206068859486546,-0.47956540995576113,0.6638675441954627,-1.0828456524893948,835.0
VH97007015,,35975,29,38,SA,YPHMISFOHDHNIV-FSZOTQKASA-N,SOL124A3E53,AEOS01138798,0.019913724356280322 ,uM ,-1.1647162107609323,0.044210274904483184,-0.9853918863928711,-0.7635652808106874,1.680189884679164,1.765111910432928,0.34293108457486327,0.6620705145120734,0.9194177740939796,0.22084090889284727,0.1680910743006409,0.6997655251572347,-2.76734821491215,0.2681826376351069,-1.5355923391671957,-1.1023014285855077,-2.8950497948548213,-1.5677779648349057,-0.9387671105013997,726.0
VH97007015,,35975,29,41,SA,XYUYSDBKGVJSKN-UHFFFAOYSA-N,SOL124EB472,AEOS01138798,0.019913724356280322 ,uM ,1.1605469279287632,-0.3096020898545415,0.5781534829272565,0.40391103058712075,1.6824071271435608,1.0504035022573037,0.05791238756180538,0.08826250151772774,-0.22497570601080177,0.6792255991672571,0.4154108215796286,0.11512804119442883,-0.5894155582961963,-1.3629888608470713,0.27406251865848397,-1.1514803802554139,-0.33108157465488147,-1.1385516292354545,-1.6457774971865062,837.0
VH97007015,,35975,29,44,SA,GNKAYRQCODZPBL-HSZRJFAPSA-N,SOL120BFE9B,AEOS01138798,0.019913724356280322 ,uM ,1.3922642665013425,0.4003840262334034,-0.19161377865699564,-0.3061286599944941,-0.08106989260788448,-0.1715628899443375,2.346280814754155,1.9939750704842603,1.0935823432031926,-0.3095571004004704,0.11867268238807636,0.040061056295869917,1.966050773488631,-0.3550875749046898,0.8661803336103924,-0.30047315876566716,0.7929174840429637,-1.1573495388112058,-1.2346006699743757,830.0
VH97007015,,35975,29,47,R1,,,AEOS01138798,,,-15.049185219646072,-29.75278949300318,34.81145638153395,39.87955677003442,-3.7042401215192062,-3.0374736736663137,5.6442142143942755,4.571341420229418,-0.48542073103948696,-7.255056191055488,-12.084260474175945,-1.3333152705056068,-6.229968504817368,-45.79562855795435,-7.150867453117152,5.367593175246399,2.1412742608637307,-0.5824497383327946,-5.545053539792681,822.0
VH97007015,,35975,30,2,SA,HHBOWXZOLYQFNY-UHFFFAOYSA-N,SOL123DA04F,AEOS01138798,0.019913724356280322 ,uM ,0.7923654770192545,1.123581397341292,-1.4701862749067105,-1.6830214086484734,-0.2089824062983119,-0.07477969503861644,0.4934220588066749,0.5713167798799372,0.005568477493693485,0.39023138449632633,0.14999642637058816,-0.6582955753622692,1.835731163961797,-1.9637074119859088,-0.1023329988886681,2.3658976070193343,0.17551638158737778,-0.7613831492940691,0.3173617462516358,821.0
VH97007015,,35975,30,5,SA,TXZRKKQUOSAZKF-UHFFFAOYSA-N,SOL120824C6,AEOS01138798,0.019913724356280322 ,uM ,2.1559481267017824,0.36679916380359684,-0.2306561239433368,-0.616866264602307,0.8644174328349921,0.3642967134028106,0.6818293847714483,0.4534544060469005,0.42119902379854984,0.7960205906164605,0.5072836230223904,-0.3335705972224554,0.5150962892855162,-1.0865625007629114,-1.026836187437897,0.7931239980914574,0.8804562525194167,0.8102652305720343,-2.119629892182212,930.0
VH97007015,,35975,30,8,SA,CKCSOMMBIPJYSG-UHFFFAOYSA-N,SOL11E77B71,AEOS01138798,0.019913724356280322 ,uM ,-0.11423499561705437,-0.7123091901722229,-0.3160654559131675,-0.13204757095027575,2.5586851298758058,2.0475718351263286,1.871703838862747,1.6183633510269393,1.0841513634881466,2.589505305919291,-0.7027455075830491,0.6706674714367522,0.5665032263773998,-0.6394418237924977,-0.7685943544917566,0.3791637960115694,-0.08565473006729797,-0.7671001157739886,1.4576338133499553,855.0
VH97007015,,35975,30,11,SA,KLSRELDSEJWOAS-UHFFFAOYSA-N,SOL1238471E,AEOS01138798,0.019913724356280322 ,uM ,0.6796270301285451,-0.897446774714319,0.05759350333211384,0.07277854326386793,3.038245453022212,2.1356938180560796,2.136226019018752,1.6512165421164975,-1.1024713229969205,-0.2031413977001798,-0.5036215722090971,0.02239705035328226,1.5008508654421708,0.3864062125688423,-0.6922212486432301,-0.7913771255827254,-2.8392274446583357,-0.6802260653014932,1.202163001755561,888.0
VH97007015,,35975,30,14,SA,BWZNJVZTAWBIFG-UHFFFAOYSA-N,SOL123F993B,AEOS01138798,0.019913724356280322 ,uM ,-1.3797129876561067,-1.2783170876112593,0.8903438895243124,1.769182169254802,0.11375598562427161,0.4242002816604634,-0.46703954455398977,-0.07123063996914582,0.5302414252994994,-1.0655746684719745,0.14121172777952293,0.6217380452425539,-1.9908275323605376,0.8122485796383012,0.6318029217763484,-0.8493752981854082,-0.5121142960103457,-0.9477890003945543,-0.6404231632878925,781.0
VH97007015,,35975,30,17,SA,NRJSHVPDELFHKB-UHFFFAOYSA-N,SOL1244434A,AEOS01138798,0.019913724356280322 ,uM ,1.5656432527365274,0.17819474098689989,-0.4903138548870979,-0.552301295652421,1.7152292438475667,1.1834030413718648,-0.47039254481937814,-0.2677324712446708,-0.8889791300293137,1.2655494212684775,-0.038137660586342714,0.6999178102272746,-0.35907715517986083,-0.8206784971916126,-0.20062422314094094,-0.976084890831882,-1.5889344888054935,0.7170198944147094,0.04726869326805485,874.0
VH97007015,,35975,30,20,SA,CEGSUKYESLWKJP-UHFFFAOYSA-N,SOL12080B32,AEOS01138798,0.019913724356280322 ,uM ,0.11145425337580159,-0.610051889642277,0.38586710025212045,0.6171842836338596,-0.28063615510997575,-0.14926164823339744,0.6280057115340679,0.695077157270172,-1.0279974082043428,-0.48669303082507115,-0.4757498047447676,0.024930846723191492,0.764650862303716,-0.7725808697208412,-0.8242434918491645,-1.029401686883562,1.2756626877037107,-0.6622430966134457,-1.2802978204149238,823.0
VH97007015,,35975,30,23,SA,WJUNQSYQHHIVFX-UHFFFAOYSA-N,SOL124A379E,AEOS01138798,0.019913724356280322 ,uM ,3.332167844612493,1.06716634940929,-0.8912898991306889,-1.4194997152476547,-0.3466564169611188,-0.5074479242783618,0.40557435835960054,0.2983145016321822,0.7733416757383454,0.4677847217926338,0.9043827635724822,0.3503988044840669,-1.8477205563499361,0.08913176611781547,0.13536781194957195,-0.4220458416360082,-0.3901111828859056,1.229104983064305,0.251416786070309,946.0
VH97007015,,35975,30,26,SA,XNWDRALEEPGBHB-UHFFFAOYSA-N,SOL11E43FF5,AEOS01138798,0.019913724356280322 ,uM ,2.045966077369087,-0.8374091234377222,1.402485693656838,0.8248199534384417,0.7483810957626812,0.24385956150853316,0.4455017029577243,0.33348025290380223,1.580103726840723,-0.5550886051988423,-0.48909369187298596,0.9066019280219167,-0.07454991575481959,-0.059510007417041565,-0.15411043078826947,-0.4681886032582298,-0.8048711611711336,-0.5406665444735529,0.21371491764863457,945.0
VH97007015,,35975,30,29,SA,BZZYIHQWCXHSMZ-FMSKOOSDSA-N,SOL1238787C,AEOS01138798,0.019913724356280322 ,uM ,0.968440901472146,-0.0817820179319295,-0.2933296252990131,-0.6099694222808105,0.21995622128362594,0.06514917874166046,2.5076036759149396,2.051641835612253,5.003011075702482,-0.10820982630380362,-0.27472509648932264,-0.26365449046928463,-0.44191124288774003,0.37722288197052123,0.21381184812924037,-0.9911573426325411,0.7699400854543853,-1.4292710093493644,-0.7856430380667944,883.0
VH97007015,,35975,30,32,SA,PMJIHLSCWIDGMD-UHFFFAOYSA-N,SOL1249C83E,AEOS01138798,0.019913724356280322 ,uM ,0.19301486147533906,-0.7609694147420697,1.3429174599526505,1.3060386720863801,-0.8708904599800902,-0.746062318689791,0.2155165568363086,0.3248145912265912,1.718559043982724,0.16758023871141978,0.266017928312756,-0.1700837849544449,1.0429925711677976,-0.21720901089218841,1.6044120697982907,-0.9489978218572425,0.3181315071073179,-0.9612940867704842,-0.915759960874652,844.0
VH97007015,,35975,30,35,SA,KXSNSVDPSDYDHW-HXUWFJFHSA-N,SOL121F59AE,AEOS01138798,0.019913724356280322 ,uM ,0.4352730866051987,-0.28315795475018357,0.5634387258983304,0.48246862595377477,-0.9654358701363752,-0.8591902406287252,1.2168807666684933,1.1375271137236165,0.28330581784424297,-0.17364559151702652,0.18741941714618696,-0.6073720869914971,-1.9110721546976854,0.06483191219812945,0.7003614335251479,-1.0438929915362911,1.7603773247645282,-0.27273709965042275,2.8013680184306797,825.0
VH97007015,,35975,30,38,SA,YPHMISFOHDHNIV-FSZOTQKASA-N,SOL124A3E53,AEOS01138798,0.019913724356280322 ,uM ,-0.7924831344002593,-0.621876837601543,0.20266131865388012,0.5416859379044958,0.07533599166631012,0.18891960693064316,1.1398183113681795,1.2914916841390005,-0.4948405480467076,-0.6930679848033295,-1.5235592034166607,0.34267660856268395,-1.6175129409658147,1.3912658102177677,-0.5172872282158995,0.40518066549282994,-4.631727851280637,-1.8073049473817295,-1.2052745086279688,752.0
VH97007015,,35975,30,41,SA,XYUYSDBKGVJSKN-UHFFFAOYSA-N,SOL124EB472,AEOS01138798,0.019913724356280322 ,uM ,-0.4722485742725228,-1.089427165959822,0.9459655286169484,1.3737339773135415,0.7906563396691598,0.7257583624035508,0.6211917036897716,0.7863031218675816,0.730899353263794,-1.2251180737188105,1.0012166068068762,-0.46125806212622456,-0.9749968602354898,-0.7031329990770079,0.06731986869439832,0.4895912661949152,1.268352146523364,1.0582764576599426,-1.55588350726424,774.0
VH97007015,,35975,30,44,SA,GNKAYRQCODZPBL-HSZRJFAPSA-N,SOL120BFE9B,AEOS01138798,0.019913724356280322 ,uM ,2.14278419403552,1.6199623982711406,-0.9030670827723689,-1.10325296896538,-0.4247567421297289,-0.42568556424291204,-0.13224803304807614,0.037113902847394055,-1.2894793436165597,0.6578142274463197,0.6165274150911502,0.9068598508566351,-1.3546088972874903,0.10026134191368166,0.8064194175213047,-0.14646366182209886,-0.13099743900708274,1.5732792009437349,-1.4634169619071895,823.0
VH97007015,,35975,30,47,R1,,,AEOS01138798,,,-15.049185219646072,-29.756190261450005,35.06765292698528,39.293267460250185,-3.8869128236470156,-3.182464183647083,8.243513065744132,6.504608275798378,1.180693759850605,-8.575519320649265,-11.393285858672387,,-6.229968504817368,-46.63310504296358,-2.7559726147770407,4.471288362450187,,-0.4108328951054695,-5.534883264980811,845.0
VH97007015,,35975,31,2,SA,HHBOWXZOLYQFNY-UHFFFAOYSA-N,SOL123DA04F,AEOS01138798,0.006292736896584583 ,uM ,0.8477817610975126,0.46529005303218385,-0.32776957587185046,-0.4077935558458239,-0.6984594912463563,-0.4618203792139201,-0.42862899009044525,-0.22573809177381443,-0.30884916357100944,0.37921345015957586,-0.39251489107781284,1.2732702207218858,-0.37711858936402975,2.143037384032024,0.8066108868170789,-0.6075847186998846,-0.3467011297044945,-0.3262691285536097,0.04997823758455554,818.0
VH97007015,,35975,31,5,SA,TXZRKKQUOSAZKF-UHFFFAOYSA-N,SOL120824C6,AEOS01138798,0.006292736896584583 ,uM ,1.900754215648364,1.445346881943047,-1.3931442446060445,-1.5915773065959875,-0.39515256066711985,-0.3118687301984329,-0.24036677252533414,-0.11447870346539037,0.34509278604363697,2.69211617332227,0.3943319590804458,1.3104079926906085,-2.9501653242913926,0.531270966897458,1.046720084971747,-1.1342170127100397,-0.3870159124854672,0.3393793382036339,-0.9103482925071585,868.0
VH97007015,,35975,31,8,SA,CKCSOMMBIPJYSG-UHFFFAOYSA-N,SOL11E77B71,AEOS01138798,0.006292736896584583 ,uM ,-0.4706682044742836,-0.1714508049262441,-0.10567589445128987,0.36194939117011915,-0.39183712634022266,-0.03454631607342061,0.3020215994938107,0.4853098790673838,-0.6569984768997672,0.4114500689513652,-0.9049519102292333,-0.3070349151792019,0.028655689577905853,-0.24440349904642478,-0.4793436767632106,-0.7822597496194605,-3.037896625472801,0.15687034378107842,-0.27055037647327485,800.0
