inchi_key,compound_key,compound_moa_key,moa,comment,user521,creation_date,nvs_proprietary,member_key,cset_key,member_date,smiles,compound_target_key,gene_id,gene_symbol,gene_name,tax_id,tax_name,modality
HKSZLNNOFSGOKW-FYTWVXJKSA-N,15.0,2835.0,Protein Kinase C (PKC) Inhibitors,,,2016-05-06 11:07:54.951687,,870.0,1.0,2014-01-02 00:00:00.000000,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,3896.0,5596.0,MAPK4,mitogen-activated protein kinase 4,9606.0,Homo sapiens,
HKSZLNNOFSGOKW-FYTWVXJKSA-N,15.0,2834.0,Signal transduction modulator,,,2016-05-06 11:07:54.951687,,870.0,1.0,2014-01-02 00:00:00.000000,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,3896.0,5596.0,MAPK4,mitogen-activated protein kinase 4,9606.0,Homo sapiens,
HKSZLNNOFSGOKW-FYTWVXJKSA-N,15.0,2835.0,Protein Kinase C (PKC) Inhibitors,,,2016-05-06 11:07:54.951687,,870.0,1.0,2014-01-02 00:00:00.000000,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,3897.0,5597.0,MAPK6,mitogen-activated protein kinase 6,9606.0,Homo sapiens,
HKSZLNNOFSGOKW-FYTWVXJKSA-N,15.0,2834.0,Signal transduction modulator,,,2016-05-06 11:07:54.951687,,870.0,1.0,2014-01-02 00:00:00.000000,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,3897.0,5597.0,MAPK6,mitogen-activated protein kinase 6,9606.0,Homo sapiens,
HKSZLNNOFSGOKW-FYTWVXJKSA-N,15.0,2835.0,Protein Kinase C (PKC) Inhibitors,,,2016-05-06 11:07:54.951687,,870.0,1.0,2014-01-02 00:00:00.000000,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,3898.0,5598.0,MAPK7,mitogen-activated protein kinase 7,9606.0,Homo sapiens,
HKSZLNNOFSGOKW-FYTWVXJKSA-N,15.0,2834.0,Signal transduction modulator,,,2016-05-06 11:07:54.951687,,870.0,1.0,2014-01-02 00:00:00.000000,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,3898.0,5598.0,MAPK7,mitogen-activated protein kinase 7,9606.0,Homo sapiens,
HKSZLNNOFSGOKW-FYTWVXJKSA-N,15.0,2835.0,Protein Kinase C (PKC) Inhibitors,,,2016-05-06 11:07:54.951687,,870.0,1.0,2014-01-02 00:00:00.000000,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,3899.0,5566.0,PRKACA,protein kinase cAMP-activated catalytic subunit alpha,9606.0,Homo sapiens,
HKSZLNNOFSGOKW-FYTWVXJKSA-N,15.0,2834.0,Signal transduction modulator,,,2016-05-06 11:07:54.951687,,870.0,1.0,2014-01-02 00:00:00.000000,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,3899.0,5566.0,PRKACA,protein kinase cAMP-activated catalytic subunit alpha,9606.0,Homo sapiens,
HKSZLNNOFSGOKW-FYTWVXJKSA-N,15.0,2835.0,Protein Kinase C (PKC) Inhibitors,,,2016-05-06 11:07:54.951687,,870.0,1.0,2014-01-02 00:00:00.000000,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,3900.0,5567.0,PRKACB,protein kinase cAMP-activated catalytic subunit beta,9606.0,Homo sapiens,
HKSZLNNOFSGOKW-FYTWVXJKSA-N,15.0,2834.0,Signal transduction modulator,,,2016-05-06 11:07:54.951687,,870.0,1.0,2014-01-02 00:00:00.000000,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,3900.0,5567.0,PRKACB,protein kinase cAMP-activated catalytic subunit beta,9606.0,Homo sapiens,
HKSZLNNOFSGOKW-FYTWVXJKSA-N,15.0,2835.0,Protein Kinase C (PKC) Inhibitors,,,2016-05-06 11:07:54.951687,,870.0,1.0,2014-01-02 00:00:00.000000,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,3901.0,5568.0,PRKACG,protein kinase cAMP-activated catalytic subunit gamma,9606.0,Homo sapiens,
HKSZLNNOFSGOKW-FYTWVXJKSA-N,15.0,2834.0,Signal transduction modulator,,,2016-05-06 11:07:54.951687,,870.0,1.0,2014-01-02 00:00:00.000000,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,3901.0,5568.0,PRKACG,protein kinase cAMP-activated catalytic subunit gamma,9606.0,Homo sapiens,
HKSZLNNOFSGOKW-FYTWVXJKSA-N,15.0,2835.0,Protein Kinase C (PKC) Inhibitors,,,2016-05-06 11:07:54.951687,,870.0,1.0,2014-01-02 00:00:00.000000,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,3902.0,5582.0,PRKCG,protein kinase C gamma,9606.0,Homo sapiens,
HKSZLNNOFSGOKW-FYTWVXJKSA-N,15.0,2834.0,Signal transduction modulator,,,2016-05-06 11:07:54.951687,,870.0,1.0,2014-01-02 00:00:00.000000,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,3902.0,5582.0,PRKCG,protein kinase C gamma,9606.0,Homo sapiens,
HKSZLNNOFSGOKW-FYTWVXJKSA-N,15.0,2835.0,Protein Kinase C (PKC) Inhibitors,,,2016-05-06 11:07:54.951687,,870.0,1.0,2014-01-02 00:00:00.000000,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,3903.0,5583.0,PRKCH,protein kinase C eta,9606.0,Homo sapiens,
HKSZLNNOFSGOKW-FYTWVXJKSA-N,15.0,2834.0,Signal transduction modulator,,,2016-05-06 11:07:54.951687,,870.0,1.0,2014-01-02 00:00:00.000000,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,3903.0,5583.0,PRKCH,protein kinase C eta,9606.0,Homo sapiens,
HKSZLNNOFSGOKW-FYTWVXJKSA-N,15.0,2835.0,Protein Kinase C (PKC) Inhibitors,,,2016-05-06 11:07:54.951687,,870.0,1.0,2014-01-02 00:00:00.000000,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,3904.0,5584.0,PRKCI,protein kinase C iota,9606.0,Homo sapiens,
HKSZLNNOFSGOKW-FYTWVXJKSA-N,15.0,2834.0,Signal transduction modulator,,,2016-05-06 11:07:54.951687,,870.0,1.0,2014-01-02 00:00:00.000000,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,3904.0,5584.0,PRKCI,protein kinase C iota,9606.0,Homo sapiens,
BPEGJWRSRHCHSN-UHFFFAOYSA-N,,,,,,,,,,,,,,,,,,
UFSKUSARDNFIRC-UHFFFAOYSA-N,7529.0,7410.0,"Specific stabilization of CFTR MSD1, specifically TMD1.",,hondaay1,2016-05-06 11:07:54.951687,,7407.0,1.0,2016-05-02 14:43:28.683199,Cc1ccc(NC(=O)C2(c3ccc4c(c3)OC(F)(F)O4)CC2)nc1-c1cccc(C(=O)O)c1,7659.0,1080.0,CFTR,CF transmembrane conductance regulator,9606.0,Homo sapiens,stabilizer
WURBFLDFSFBTLW-UHFFFAOYSA-N,2816.0,5735.0,Carboxylesterase Inhibitors,,,2016-05-06 11:07:54.951687,,1160.0,1.0,2014-01-02 00:00:00.000000,O=C(C(=O)c1ccccc1)c1ccccc1,5322.0,1066.0,CES1,carboxylesterase 1,9606.0,Homo sapiens,inhibitor/antagonist
WURBFLDFSFBTLW-UHFFFAOYSA-N,2816.0,5735.0,Carboxylesterase Inhibitors,,,2016-05-06 11:07:54.951687,,1160.0,1.0,2014-01-02 00:00:00.000000,O=C(C(=O)c1ccccc1)c1ccccc1,5323.0,51716.0,CES1P1,carboxylesterase 1 pseudogene 1,9606.0,Homo sapiens,inhibitor/antagonist
WURBFLDFSFBTLW-UHFFFAOYSA-N,2816.0,5735.0,Carboxylesterase Inhibitors,,,2016-05-06 11:07:54.951687,,1160.0,1.0,2014-01-02 00:00:00.000000,O=C(C(=O)c1ccccc1)c1ccccc1,5324.0,8824.0,CES2,carboxylesterase 2,9606.0,Homo sapiens,inhibitor/antagonist
WURBFLDFSFBTLW-UHFFFAOYSA-N,2816.0,5735.0,Carboxylesterase Inhibitors,,,2016-05-06 11:07:54.951687,,1160.0,1.0,2014-01-02 00:00:00.000000,O=C(C(=O)c1ccccc1)c1ccccc1,5325.0,23491.0,CES3,carboxylesterase 3,9606.0,Homo sapiens,inhibitor/antagonist
WURBFLDFSFBTLW-UHFFFAOYSA-N,2816.0,5735.0,Carboxylesterase Inhibitors,,,2016-05-06 11:07:54.951687,,1160.0,1.0,2014-01-02 00:00:00.000000,O=C(C(=O)c1ccccc1)c1ccccc1,5326.0,221223.0,CES5A,carboxylesterase 5A,9606.0,Homo sapiens,inhibitor/antagonist
KRMDCWKBEZIMAB-UHFFFAOYSA-N,1364.0,3815.0,Norepinephrine Reuptake Inhibitors,,,2016-05-06 11:07:54.951687,,4214.0,1.0,2014-01-02 00:00:00.000000,CN(C)CCC=C1c2ccccc2CCc2ccccc21,2773.0,6329.0,SCN4A,sodium voltage-gated channel alpha subunit 4,9606.0,Homo sapiens,
KRMDCWKBEZIMAB-UHFFFAOYSA-N,1364.0,3814.0,Nav1.4 (SkM1) Sodium Channel Blockers,,,2016-05-06 11:07:54.951687,,4214.0,1.0,2014-01-02 00:00:00.000000,CN(C)CCC=C1c2ccccc2CCc2ccccc21,2773.0,6329.0,SCN4A,sodium voltage-gated channel alpha subunit 4,9606.0,Homo sapiens,
KRMDCWKBEZIMAB-UHFFFAOYSA-N,1364.0,3813.0,5-HT Reuptake Inhibitors,,,2016-05-06 11:07:54.951687,,4214.0,1.0,2014-01-02 00:00:00.000000,CN(C)CCC=C1c2ccccc2CCc2ccccc21,2773.0,6329.0,SCN4A,sodium voltage-gated channel alpha subunit 4,9606.0,Homo sapiens,
YWJXCIXBAKGUKZ-HJJNZUOJSA-N,3212.0,6150.0,Protein Tyrosine Phosphatase PTP-1B Inhibitors,,,2016-05-06 11:07:54.951687,,3998.0,1.0,2014-01-02 00:00:00.000000,COc1c(O)cc2c(c1O)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OC2=O,6035.0,5770.0,PTPN1,protein tyrosine phosphatase non-receptor type 1,9606.0,Homo sapiens,inhibitor/antagonist
ZMNWFTYYYCSSTF-SOAUALDESA-N,905.0,3088.0,IL-2 Production Inhibitors,,,2016-05-06 11:07:54.951687,,2780.0,1.0,2014-01-02 00:00:00.000000,COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C(C)=O)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C,1830.0,3558.0,IL2,interleukin 2,9606.0,Homo sapiens,
ZMNWFTYYYCSSTF-SOAUALDESA-N,905.0,3087.0,Lck Kinase Inhibitors,,,2016-05-06 11:07:54.951687,,2780.0,1.0,2014-01-02 00:00:00.000000,COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C(C)=O)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C,1830.0,3558.0,IL2,interleukin 2,9606.0,Homo sapiens,
ZMNWFTYYYCSSTF-SOAUALDESA-N,905.0,3086.0,Inhibitors of Signal Transduction Pathways,,,2016-05-06 11:07:54.951687,,2780.0,1.0,2014-01-02 00:00:00.000000,COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C(C)=O)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C,1830.0,3558.0,IL2,interleukin 2,9606.0,Homo sapiens,
ZMNWFTYYYCSSTF-SOAUALDESA-N,905.0,3088.0,IL-2 Production Inhibitors,,,2016-05-06 11:07:54.951687,,2780.0,1.0,2014-01-02 00:00:00.000000,COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C(C)=O)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C,1831.0,3932.0,LCK,"LCK proto-oncogene, Src family tyrosine kinase",9606.0,Homo sapiens,
ZMNWFTYYYCSSTF-SOAUALDESA-N,905.0,3087.0,Lck Kinase Inhibitors,,,2016-05-06 11:07:54.951687,,2780.0,1.0,2014-01-02 00:00:00.000000,COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C(C)=O)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C,1831.0,3932.0,LCK,"LCK proto-oncogene, Src family tyrosine kinase",9606.0,Homo sapiens,
ZMNWFTYYYCSSTF-SOAUALDESA-N,905.0,3086.0,Inhibitors of Signal Transduction Pathways,,,2016-05-06 11:07:54.951687,,2780.0,1.0,2014-01-02 00:00:00.000000,COc1cc(-c2nn([C@H]3CC[C@H](N4CCN(C(C)=O)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C,1831.0,3932.0,LCK,"LCK proto-oncogene, Src family tyrosine kinase",9606.0,Homo sapiens,
ANNRUWYFVIGKHA-UHFFFAOYSA-N,2367.0,5288.0,CRF1 Antagonists,,,2016-05-06 11:07:54.951687,,1368.0,1.0,2014-01-02 00:00:00.000000,CCCN(CCC)c1cc(C)nc2c(-c3cnc(N(C)C)cc3C)c(C)nn12,4521.0,1394.0,CRHR1,corticotropin releasing hormone receptor 1,9606.0,Homo sapiens,inhibitor/antagonist
HKVAMNSJSFKALM-GKUWKFKPSA-N,2931.0,4754.0,Angiogenesis Inhibitors,,,2016-05-06 11:07:54.951687,,6548.0,1.0,2015-02-18 15:51:46.739486,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,5518.0,2475.0,MTOR,mechanistic target of rapamycin kinase,9606.0,Homo sapiens,inhibitor/antagonist
HKVAMNSJSFKALM-GKUWKFKPSA-N,2931.0,4753.0,Rotamase (FKBP12) Inhibitors,,,2016-05-06 11:07:54.951687,,6548.0,1.0,2015-02-18 15:51:46.739486,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,5518.0,2475.0,MTOR,mechanistic target of rapamycin kinase,9606.0,Homo sapiens,inhibitor/antagonist
HKVAMNSJSFKALM-GKUWKFKPSA-N,2931.0,4752.0,FRAP1) Inhibitors,,,2016-05-06 11:07:54.951687,,6548.0,1.0,2015-02-18 15:51:46.739486,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,5518.0,2475.0,MTOR,mechanistic target of rapamycin kinase,9606.0,Homo sapiens,inhibitor/antagonist
HKVAMNSJSFKALM-GKUWKFKPSA-N,2931.0,4751.0,Mammalian Target of Rapamycin (mTOR,,,2016-05-06 11:07:54.951687,,6548.0,1.0,2015-02-18 15:51:46.739486,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,5518.0,2475.0,MTOR,mechanistic target of rapamycin kinase,9606.0,Homo sapiens,inhibitor/antagonist
HKVAMNSJSFKALM-GKUWKFKPSA-N,2931.0,4750.0,Inhibitors of Signal Transduction Pathways,,,2016-05-06 11:07:54.951687,,6548.0,1.0,2015-02-18 15:51:46.739486,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,5518.0,2475.0,MTOR,mechanistic target of rapamycin kinase,9606.0,Homo sapiens,inhibitor/antagonist
HKVAMNSJSFKALM-GKUWKFKPSA-N,2931.0,5809.0,mTOR inhibitor,,,2016-05-06 11:07:54.951687,,6548.0,1.0,2015-02-18 15:51:46.739486,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,5518.0,2475.0,MTOR,mechanistic target of rapamycin kinase,9606.0,Homo sapiens,inhibitor/antagonist
HKVAMNSJSFKALM-GKUWKFKPSA-N,2931.0,4754.0,Angiogenesis Inhibitors,,,2016-05-06 11:07:54.951687,,6548.0,1.0,2015-02-18 15:51:46.739486,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,5517.0,2280.0,FKBP1A,FKBP prolyl isomerase 1A,9606.0,Homo sapiens,neomorph
HKVAMNSJSFKALM-GKUWKFKPSA-N,2931.0,4753.0,Rotamase (FKBP12) Inhibitors,,,2016-05-06 11:07:54.951687,,6548.0,1.0,2015-02-18 15:51:46.739486,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,5517.0,2280.0,FKBP1A,FKBP prolyl isomerase 1A,9606.0,Homo sapiens,neomorph
HKVAMNSJSFKALM-GKUWKFKPSA-N,2931.0,4752.0,FRAP1) Inhibitors,,,2016-05-06 11:07:54.951687,,6548.0,1.0,2015-02-18 15:51:46.739486,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,5517.0,2280.0,FKBP1A,FKBP prolyl isomerase 1A,9606.0,Homo sapiens,neomorph
HKVAMNSJSFKALM-GKUWKFKPSA-N,2931.0,4751.0,Mammalian Target of Rapamycin (mTOR,,,2016-05-06 11:07:54.951687,,6548.0,1.0,2015-02-18 15:51:46.739486,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,5517.0,2280.0,FKBP1A,FKBP prolyl isomerase 1A,9606.0,Homo sapiens,neomorph
HKVAMNSJSFKALM-GKUWKFKPSA-N,2931.0,4750.0,Inhibitors of Signal Transduction Pathways,,,2016-05-06 11:07:54.951687,,6548.0,1.0,2015-02-18 15:51:46.739486,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,5517.0,2280.0,FKBP1A,FKBP prolyl isomerase 1A,9606.0,Homo sapiens,neomorph
HKVAMNSJSFKALM-GKUWKFKPSA-N,2931.0,5809.0,mTOR inhibitor,,,2016-05-06 11:07:54.951687,,6548.0,1.0,2015-02-18 15:51:46.739486,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCO)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,5517.0,2280.0,FKBP1A,FKBP prolyl isomerase 1A,9606.0,Homo sapiens,neomorph
JTVWJXUGGJTGDA-IBGZPJMESA-N,920.0,3113.0,Integrin alpha4beta1 (VLA-4) Antagonists,,,2016-05-06 11:07:54.951687,,2826.0,1.0,2014-01-02 00:00:00.000000,Cc1cccc(Cl)c1C(=O)N[C@@H](Cc1ccc(NC(=O)c2c(Cl)cccc2Cl)cc1)C(=O)O,1852.0,3676.0,ITGA4,integrin subunit alpha 4,9606.0,Homo sapiens,
JTVWJXUGGJTGDA-IBGZPJMESA-N,920.0,3112.0,Cell Adhesion Inhibitors,,,2016-05-06 11:07:54.951687,,2826.0,1.0,2014-01-02 00:00:00.000000,Cc1cccc(Cl)c1C(=O)N[C@@H](Cc1ccc(NC(=O)c2c(Cl)cccc2Cl)cc1)C(=O)O,1852.0,3676.0,ITGA4,integrin subunit alpha 4,9606.0,Homo sapiens,
JTVWJXUGGJTGDA-IBGZPJMESA-N,920.0,3111.0,Integrin alpha4beta7 (LPAM-1) Antagonists,,,2016-05-06 11:07:54.951687,,2826.0,1.0,2014-01-02 00:00:00.000000,Cc1cccc(Cl)c1C(=O)N[C@@H](Cc1ccc(NC(=O)c2c(Cl)cccc2Cl)cc1)C(=O)O,1852.0,3676.0,ITGA4,integrin subunit alpha 4,9606.0,Homo sapiens,
JKMWINSPNJPJSO-UHFFFAOYSA-N,1081.0,3417.0,PI3K inhibitors,,,2016-05-06 11:07:54.951687,,3308.0,1.0,2014-01-02 00:00:00.000000,Cc1nn(C)cc1-n1c(=O)n(C)c2cnc3ccc(-c4cncc(OC(C)C)c4)cc3c21,2185.0,5294.0,PIK3CG,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma",9606.0,Homo sapiens,inhibitor/antagonist
JKMWINSPNJPJSO-UHFFFAOYSA-N,1081.0,3416.0,FRAP1) Inhibitors,,,2016-05-06 11:07:54.951687,,3308.0,1.0,2014-01-02 00:00:00.000000,Cc1nn(C)cc1-n1c(=O)n(C)c2cnc3ccc(-c4cncc(OC(C)C)c4)cc3c21,2185.0,5294.0,PIK3CG,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma",9606.0,Homo sapiens,inhibitor/antagonist
JKMWINSPNJPJSO-UHFFFAOYSA-N,1081.0,3415.0,Mammalian Target of Rapamycin (mTOR,,,2016-05-06 11:07:54.951687,,3308.0,1.0,2014-01-02 00:00:00.000000,Cc1nn(C)cc1-n1c(=O)n(C)c2cnc3ccc(-c4cncc(OC(C)C)c4)cc3c21,2185.0,5294.0,PIK3CG,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma",9606.0,Homo sapiens,inhibitor/antagonist
JKMWINSPNJPJSO-UHFFFAOYSA-N,1081.0,3417.0,PI3K inhibitors,,,2016-05-06 11:07:54.951687,,3308.0,1.0,2014-01-02 00:00:00.000000,Cc1nn(C)cc1-n1c(=O)n(C)c2cnc3ccc(-c4cncc(OC(C)C)c4)cc3c21,2186.0,5293.0,PIK3CD,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta",9606.0,Homo sapiens,inhibitor/antagonist
JKMWINSPNJPJSO-UHFFFAOYSA-N,1081.0,3416.0,FRAP1) Inhibitors,,,2016-05-06 11:07:54.951687,,3308.0,1.0,2014-01-02 00:00:00.000000,Cc1nn(C)cc1-n1c(=O)n(C)c2cnc3ccc(-c4cncc(OC(C)C)c4)cc3c21,2186.0,5293.0,PIK3CD,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta",9606.0,Homo sapiens,inhibitor/antagonist
JKMWINSPNJPJSO-UHFFFAOYSA-N,1081.0,3415.0,Mammalian Target of Rapamycin (mTOR,,,2016-05-06 11:07:54.951687,,3308.0,1.0,2014-01-02 00:00:00.000000,Cc1nn(C)cc1-n1c(=O)n(C)c2cnc3ccc(-c4cncc(OC(C)C)c4)cc3c21,2186.0,5293.0,PIK3CD,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta",9606.0,Homo sapiens,inhibitor/antagonist
JKMWINSPNJPJSO-UHFFFAOYSA-N,1081.0,3417.0,PI3K inhibitors,,,2016-05-06 11:07:54.951687,,3308.0,1.0,2014-01-02 00:00:00.000000,Cc1nn(C)cc1-n1c(=O)n(C)c2cnc3ccc(-c4cncc(OC(C)C)c4)cc3c21,2187.0,5291.0,PIK3CB,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta",9606.0,Homo sapiens,inhibitor/antagonist
JKMWINSPNJPJSO-UHFFFAOYSA-N,1081.0,3416.0,FRAP1) Inhibitors,,,2016-05-06 11:07:54.951687,,3308.0,1.0,2014-01-02 00:00:00.000000,Cc1nn(C)cc1-n1c(=O)n(C)c2cnc3ccc(-c4cncc(OC(C)C)c4)cc3c21,2187.0,5291.0,PIK3CB,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta",9606.0,Homo sapiens,inhibitor/antagonist
